,DateTime,Close
397,2022-03-03,279.68
398,2022-03-04,279.41
399,2022-03-07,268.19
400,2022-03-08,274.73
401,2022-03-09,286.16
402,2022-03-10,279.37
403,2022-03-11,265.04
404,2022-03-14,255.34
405,2022-03-15,267.19
406,2022-03-16,280.21
407,2022-03-17,290.64
408,2022-03-18,301.79
409,2022-03-21,307.12
410,2022-03-22,331.3
411,2022-03-23,332.85
412,2022-03-24,337.9
413,2022-03-25,336.74
414,2022-03-28,363.95
415,2022-03-29,366.61
416,2022-03-30,364.56
417,2022-03-31,359.2
418,2022-04-01,361.47
419,2022-04-04,381.84
420,2022-04-05,363.72
421,2022-04-06,348.5
422,2022-04-07,352.27
423,2022-04-08,341.78
424,2022-04-11,325.21
425,2022-04-12,328.9
426,2022-04-13,340.89
427,2022-04-14,328.32
428,2022-04-18,334.77
429,2022-04-19,342.67
430,2022-04-20,325.5
431,2022-04-21,336.16
432,2022-04-22,334.98
433,2022-04-25,332.67
434,2022-04-26,291.98
435,2022-04-27,293.83
436,2022-04-28,292.5
437,2022-04-29,290.06
438,2022-05-02,300.9
439,2022-05-03,303.1
440,2022-05-04,317.5
441,2022-05-05,291.09
442,2022-05-06,288.38
443,2022-05-09,262.37
444,2022-05-10,266.68
445,2022-05-11,244.78
446,2022-05-12,242.67
447,2022-05-13,256.53
448,2022-05-16,241.42
449,2022-05-17,253.96
450,2022-05-18,236.58
451,2022-05-19,236.48
452,2022-05-20,221.3
453,2022-05-23,224.92
454,2022-05-24,209.37
455,2022-05-25,219.54
456,2022-05-26,235.84
457,2022-05-27,253.22
458,2022-05-31,252.64
459,2022-06-01,246.74
460,2022-06-02,258.26
461,2022-06-03,234.42
462,2022-06-06,238.28
463,2022-06-07,238.83
464,2022-06-08,241.84
465,2022-06-09,239.65
466,2022-06-10,232.27
467,2022-06-13,215.73
468,2022-06-14,220.94
469,2022-06-15,233.0
470,2022-06-16,213.1
471,2022-06-17,216.67
472,2022-06-21,237.0
473,2022-06-22,236.0
474,2022-06-23,235.03
475,2022-06-24,245.63
476,2022-06-27,244.88
477,2022-06-28,232.6
478,2022-06-29,228.38
479,2022-06-30,224.66
480,2022-07-01,227.13
481,2022-07-05,233.11
482,2022-07-06,231.66
483,2022-07-07,244.5
484,2022-07-08,250.66
485,2022-07-11,234.35
486,2022-07-12,233.08
487,2022-07-13,236.86
488,2022-07-14,238.24
489,2022-07-15,240.03
490,2022-07-18,240.5
491,2022-07-19,245.42
492,2022-07-20,247.43
493,2022-07-21,271.71
494,2022-07-22,272.26
495,2022-07-25,268.39
496,2022-07-26,258.74
497,2022-07-27,274.67
498,2022-07-28,280.95
499,2022-07-29,297.15
500,2022-08-01,297.28
501,2022-08-02,300.5
502,2022-08-03,307.39
503,2022-08-04,308.56
504,2022-08-05,288.06
505,2022-08-08,290.38
506,2022-08-09,283.27
507,2022-08-10,294.28
508,2022-08-11,286.72
509,2022-08-12,300.0
510,2022-08-15,309.14
511,2022-08-16,306.55
512,2022-08-17,303.97
513,2022-08-18,302.82
514,2022-08-19,296.67
515,2022-08-22,289.99
516,2022-08-23,296.43
517,2022-08-24,297.1
518,2022-08-25,296.0
519,2022-08-26,288.07
520,2022-08-29,284.83
521,2022-08-30,277.72
522,2022-08-31,275.44
523,2022-09-01,277.12
524,2022-09-02,270.24
525,2022-09-06,274.43
526,2022-09-07,283.7
527,2022-09-08,289.28
528,2022-09-09,299.67
529,2022-09-12,304.45
530,2022-09-13,291.99
531,2022-09-14,302.62
532,2022-09-15,303.68
533,2022-09-16,303.22
534,2022-09-19,309.13
535,2022-09-20,308.66
536,2022-09-21,300.64
537,2022-09-22,288.42
538,2022-09-23,275.33
539,2022-09-26,276.02
540,2022-09-27,283.02
541,2022-09-28,287.67
542,2022-09-29,268.28
543,2022-09-30,265.28
544,2022-10-03,242.3
545,2022-10-04,249.55
546,2022-10-05,240.59
547,2022-10-06,238.11
548,2022-10-07,222.91
549,2022-10-10,222.93
550,2022-10-11,216.55
551,2022-10-12,217.16
552,2022-10-13,221.7
553,2022-10-14,205.03
554,2022-10-17,219.38
555,2022-10-18,220.24
556,2022-10-19,222.2
557,2022-10-20,207.14
558,2022-10-21,214.45
559,2022-10-24,211.21
560,2022-10-25,222.41
561,2022-10-26,224.6
562,2022-10-27,225.02
563,2022-10-28,228.44
564,2022-10-31,227.55
565,2022-11-01,227.82
566,2022-11-02,214.86
567,2022-11-03,215.35
568,2022-11-04,207.47
569,2022-11-07,197.06
570,2022-11-08,191.27
571,2022-11-09,177.6
572,2022-11-10,190.6
573,2022-11-11,195.88
574,2022-11-14,190.95
575,2022-11-15,194.46
576,2022-11-16,186.93
577,2022-11-17,183.18
578,2022-11-18,180.2
579,2022-11-21,167.85
580,2022-11-22,169.87
581,2022-11-23,183.29
582,2022-11-25,182.86
583,2022-11-28,182.92
584,2022-11-29,180.8
585,2022-11-30,194.67
586,2022-12-01,194.71
587,2022-12-02,194.83
588,2022-12-05,182.41
589,2022-12-06,179.81
590,2022-12-07,173.96
591,2022-12-08,173.42
592,2022-12-09,179.02
593,2022-12-12,167.72
594,2022-12-13,160.95
595,2022-12-14,156.81
596,2022-12-15,157.71
597,2022-12-16,150.16
598,2022-12-19,149.87
599,2022-12-20,137.81
600,2022-12-21,137.51
601,2022-12-22,125.34
602,2022-12-23,123.09
603,2022-12-27,109.07
604,2022-12-28,112.7
605,2022-12-29,121.83
606,2022-12-30,123.24
607,2023-01-03,108.04
608,2023-01-04,113.63
609,2023-01-05,110.36
610,2023-01-06,113.01
611,2023-01-09,119.79
612,2023-01-10,118.84
613,2023-01-11,123.2
614,2023-01-12,123.51
615,2023-01-13,122.36
616,2023-01-17,131.46
617,2023-01-18,128.71
618,2023-01-19,127.16
619,2023-01-20,133.38
620,2023-01-23,143.74
621,2023-01-24,143.87
622,2023-01-25,144.48
623,2023-01-26,160.25
624,2023-01-27,177.86
625,2023-01-30,166.69
626,2023-01-31,173.29
627,2023-02-01,181.42
628,2023-02-02,188.26
629,2023-02-03,189.96
630,2023-02-06,194.75
631,2023-02-07,196.75
632,2023-02-08,201.28
633,2023-02-09,207.31
634,2023-02-10,196.78
635,2023-02-13,194.6
636,2023-02-14,209.2
637,2023-02-15,214.21
638,2023-02-16,201.96
639,2023-02-17,208.31
640,2023-02-21,197.3
641,2023-02-22,200.84
642,2023-02-23,201.96
643,2023-02-24,196.85
644,2023-02-27,207.6
645,2023-02-28,205.73
646,2023-03-01,202.74
647,2023-03-02,190.85
648,2023-03-03,197.86
649,2023-03-06,193.77
650,2023-03-07,187.67
651,2023-03-08,182.04
652,2023-03-09,172.84
653,2023-03-10,173.41
654,2023-03-13,174.42
655,2023-03-14,183.23
656,2023-03-15,180.54
657,2023-03-16,184.0
658,2023-03-17,180.1
659,2023-03-20,183.24
660,2023-03-21,197.58
661,2023-03-22,190.99
662,2023-03-23,192.18
663,2023-03-24,190.41
664,2023-03-27,191.83
665,2023-03-28,189.2
666,2023-03-29,193.91
667,2023-03-30,195.27
668,2023-03-31,207.45
669,2023-04-03,194.7
670,2023-04-04,192.66
671,2023-04-05,185.46
672,2023-04-06,185.02
673,2023-04-10,184.51
674,2023-04-11,186.8
675,2023-04-12,180.54
676,2023-04-13,185.87
677,2023-04-14,184.99
678,2023-04-17,186.98
679,2023-04-18,184.29
680,2023-04-19,180.54
681,2023-04-20,162.98
682,2023-04-21,165.05
683,2023-04-24,162.55
684,2023-04-25,160.68
685,2023-04-26,153.64
686,2023-04-27,160.14
687,2023-04-28,164.31
688,2023-05-01,161.77
689,2023-05-02,160.26
690,2023-05-03,160.59
691,2023-05-04,161.2
692,2023-05-05,170.07
693,2023-05-08,171.83
694,2023-05-09,169.13
695,2023-05-10,168.54
696,2023-05-11,172.04
697,2023-05-12,167.98
698,2023-05-15,166.35
699,2023-05-16,166.52
700,2023-05-17,173.85
701,2023-05-18,176.9
702,2023-05-19,180.13
703,2023-05-22,188.92
704,2023-05-23,185.77
705,2023-05-24,182.85
706,2023-05-25,184.4
707,2023-05-26,193.15
708,2023-05-30,201.17
709,2023-05-31,203.92
710,2023-06-01,207.49
711,2023-06-02,213.97
712,2023-06-05,217.57
713,2023-06-06,221.28
714,2023-06-07,224.61
715,2023-06-08,234.82
716,2023-06-09,244.38
717,2023-06-12,249.88
718,2023-06-13,258.7
719,2023-06-14,256.73
720,2023-06-15,255.8
721,2023-06-16,260.49
722,2023-06-20,274.45
723,2023-06-21,259.45
724,2023-06-22,264.57
725,2023-06-23,256.52
726,2023-06-26,241.02
727,2023-06-27,250.2
728,2023-06-28,256.39
729,2023-06-29,257.52
730,2023-06-30,261.68
731,2023-07-03,279.87
732,2023-07-05,282.42
733,2023-07-06,276.53
734,2023-07-07,274.43
735,2023-07-10,269.5
736,2023-07-11,269.78
737,2023-07-12,271.99
738,2023-07-13,277.9
739,2023-07-14,281.39
740,2023-07-17,290.32
741,2023-07-18,293.34
742,2023-07-19,291.07
743,2023-07-20,262.9
744,2023-07-21,259.94
745,2023-07-24,269.13
746,2023-07-25,265.23
747,2023-07-26,264.46
748,2023-07-27,255.71
749,2023-07-28,266.47
750,2023-07-31,267.49
751,2023-08-01,261.08
752,2023-08-02,254.15
753,2023-08-03,259.3
754,2023-08-04,253.85
