,DateTime,Close
290,2021-09-29,142.84
291,2021-09-30,141.32
292,2021-10-01,142.48
293,2021-10-04,139.17
294,2021-10-05,141.1
295,2021-10-06,141.97
296,2021-10-07,143.28
297,2021-10-08,142.99
298,2021-10-11,142.8
299,2021-10-12,141.44
300,2021-10-13,140.95
301,2021-10-14,143.75
302,2021-10-15,144.82
303,2021-10-18,146.54
304,2021-10-19,148.78
305,2021-10-20,149.34
306,2021-10-21,149.44
307,2021-10-22,148.68
308,2021-10-25,148.64
309,2021-10-26,149.25
310,2021-10-27,148.84
311,2021-10-28,152.42
312,2021-10-29,149.77
313,2021-11-01,148.96
314,2021-11-02,150.02
315,2021-11-03,151.48
316,2021-11-04,150.96
317,2021-11-05,151.24
318,2021-11-08,150.45
319,2021-11-09,150.82
320,2021-11-10,147.91
321,2021-11-11,147.87
322,2021-11-12,149.96
323,2021-11-15,149.99
324,2021-11-16,150.99
325,2021-11-17,153.49
326,2021-11-18,157.87
327,2021-11-19,160.56
328,2021-11-22,161.08
329,2021-11-23,161.41
330,2021-11-24,161.94
331,2021-11-26,156.61
332,2021-11-29,160.22
333,2021-11-30,165.43
334,2021-12-01,164.63
335,2021-12-02,163.79
336,2021-12-03,161.84
337,2021-12-06,165.28
338,2021-12-07,171.2
339,2021-12-08,175.0
340,2021-12-09,174.58
341,2021-12-10,179.49
342,2021-12-13,175.81
343,2021-12-14,174.33
344,2021-12-15,179.3
345,2021-12-16,172.25
346,2021-12-17,170.92
347,2021-12-20,169.84
348,2021-12-21,172.94
349,2021-12-22,175.63
350,2021-12-23,176.2
351,2021-12-27,180.31
352,2021-12-28,179.38
353,2021-12-29,179.37
354,2021-12-30,178.21
355,2021-12-31,177.59
356,2022-01-03,182.0
357,2022-01-04,179.66
358,2022-01-05,174.78
359,2022-01-06,172.0
360,2022-01-07,172.19
361,2022-01-10,172.16
362,2022-01-11,175.08
363,2022-01-12,175.57
364,2022-01-13,172.22
365,2022-01-14,173.05
366,2022-01-18,169.84
367,2022-01-19,166.22
368,2022-01-20,164.49
369,2022-01-21,162.33
370,2022-01-24,162.13
371,2022-01-25,159.79
372,2022-01-26,159.68
373,2022-01-27,159.09
374,2022-01-28,170.3
375,2022-01-31,174.58
376,2022-02-01,174.57
377,2022-02-02,175.76
378,2022-02-03,173.01
379,2022-02-04,172.31
380,2022-02-07,171.67
381,2022-02-08,174.81
382,2022-02-09,176.23
383,2022-02-10,172.26
384,2022-02-11,168.43
385,2022-02-14,168.9
386,2022-02-15,172.74
387,2022-02-16,172.55
388,2022-02-17,168.91
389,2022-02-18,167.37
390,2022-02-22,164.32
391,2022-02-23,160.07
392,2022-02-24,162.66
393,2022-02-25,164.83
394,2022-02-28,165.1
395,2022-03-01,163.15
396,2022-03-02,166.52
397,2022-03-03,166.24
398,2022-03-04,163.17
399,2022-03-07,159.3
400,2022-03-08,157.28
401,2022-03-09,162.91
402,2022-03-10,158.46
403,2022-03-11,154.73
404,2022-03-14,150.62
405,2022-03-15,154.95
406,2022-03-16,159.59
407,2022-03-17,160.99
408,2022-03-18,163.94
409,2022-03-21,165.37
410,2022-03-22,168.82
411,2022-03-23,170.18
412,2022-03-24,174.09
413,2022-03-25,174.72
414,2022-03-28,175.59
415,2022-03-29,178.99
416,2022-03-30,177.66
417,2022-03-31,174.67
418,2022-04-01,174.19
419,2022-04-04,178.46
420,2022-04-05,175.04
421,2022-04-06,171.54
422,2022-04-07,172.17
423,2022-04-08,170.1
424,2022-04-11,165.78
425,2022-04-12,167.64
426,2022-04-13,170.37
427,2022-04-14,165.28
428,2022-04-18,165.09
429,2022-04-19,167.46
430,2022-04-20,167.23
431,2022-04-21,166.33
432,2022-04-22,161.82
433,2022-04-25,162.85
434,2022-04-26,156.75
435,2022-04-27,156.48
436,2022-04-28,164.01
437,2022-04-29,157.66
438,2022-05-02,157.88
439,2022-05-03,159.48
440,2022-05-04,166.12
441,2022-05-05,156.8
442,2022-05-06,157.35
443,2022-05-09,152.14
444,2022-05-10,154.47
445,2022-05-11,146.58
446,2022-05-12,142.55
447,2022-05-13,147.14
448,2022-05-16,145.54
449,2022-05-17,149.26
450,2022-05-18,140.82
451,2022-05-19,137.31
452,2022-05-20,137.59
453,2022-05-23,143.14
454,2022-05-24,140.4
455,2022-05-25,140.7
456,2022-05-26,143.73
457,2022-05-27,149.64
458,2022-05-31,148.76
459,2022-06-01,148.7
460,2022-06-02,151.2
461,2022-06-03,145.36
462,2022-06-06,146.13
463,2022-06-07,148.66
464,2022-06-08,148.0
465,2022-06-09,142.6
466,2022-06-10,137.12
467,2022-06-13,131.88
468,2022-06-14,132.85
469,2022-06-15,135.42
470,2022-06-16,130.1
471,2022-06-17,131.42
472,2022-06-21,135.86
473,2022-06-22,135.3
474,2022-06-23,138.24
475,2022-06-24,141.81
476,2022-06-27,141.71
477,2022-06-28,137.44
478,2022-06-29,139.23
479,2022-06-30,136.76
480,2022-07-01,138.93
481,2022-07-05,141.59
482,2022-07-06,142.95
483,2022-07-07,146.34
484,2022-07-08,147.03
485,2022-07-11,144.9
486,2022-07-12,145.86
487,2022-07-13,145.43
488,2022-07-14,148.47
489,2022-07-15,150.14
490,2022-07-18,147.09
491,2022-07-19,150.96
492,2022-07-20,153.03
493,2022-07-21,155.37
494,2022-07-22,154.14
495,2022-07-25,152.97
496,2022-07-26,151.55
497,2022-07-27,156.7
498,2022-07-28,157.28
499,2022-07-29,162.57
500,2022-08-01,161.57
501,2022-08-02,159.98
502,2022-08-03,166.12
503,2022-08-04,165.81
504,2022-08-05,165.34
505,2022-08-08,164.88
506,2022-08-09,164.92
507,2022-08-10,169.23
508,2022-08-11,168.5
509,2022-08-12,172.13
510,2022-08-15,173.18
511,2022-08-16,173.02
512,2022-08-17,174.61
513,2022-08-18,174.16
514,2022-08-19,171.51
515,2022-08-22,167.58
516,2022-08-23,167.21
517,2022-08-24,167.63
518,2022-08-25,170.11
519,2022-08-26,163.65
520,2022-08-29,161.37
521,2022-08-30,158.91
522,2022-08-31,157.17
523,2022-09-01,157.96
524,2022-09-02,155.85
525,2022-09-06,154.53
526,2022-09-07,155.91
527,2022-09-08,154.47
528,2022-09-09,157.34
529,2022-09-12,163.45
530,2022-09-13,153.84
531,2022-09-14,155.31
532,2022-09-15,152.35
533,2022-09-16,150.43
534,2022-09-19,154.53
535,2022-09-20,156.92
536,2022-09-21,153.7
537,2022-09-22,152.69
538,2022-09-23,150.51
539,2022-09-26,150.75
540,2022-09-27,151.75
541,2022-09-28,149.79
542,2022-09-29,142.59
543,2022-09-30,138.08
544,2022-10-03,142.44
545,2022-10-04,146.16
546,2022-10-05,146.41
547,2022-10-06,145.49
548,2022-10-07,140.1
549,2022-10-10,140.35
550,2022-10-11,138.95
551,2022-10-12,138.29
552,2022-10-13,142.91
553,2022-10-14,138.38
554,2022-10-17,142.4
555,2022-10-18,143.79
556,2022-10-19,143.9
557,2022-10-20,143.32
558,2022-10-21,147.26
559,2022-10-24,149.56
560,2022-10-25,152.38
561,2022-10-26,149.51
562,2022-10-27,144.97
563,2022-10-28,155.7
564,2022-10-31,153.45
565,2022-11-01,150.56
566,2022-11-02,145.0
567,2022-11-03,138.88
568,2022-11-04,138.39
569,2022-11-07,138.94
570,2022-11-08,139.5
571,2022-11-09,134.86
572,2022-11-10,146.77
573,2022-11-11,149.63
574,2022-11-14,148.37
575,2022-11-15,150.06
576,2022-11-16,148.77
577,2022-11-17,150.74
578,2022-11-18,151.31
579,2022-11-21,148.01
580,2022-11-22,150.22
581,2022-11-23,151.11
582,2022-11-25,148.14
583,2022-11-28,144.2
584,2022-11-29,141.15
585,2022-11-30,148.0
586,2022-12-01,148.33
587,2022-12-02,147.8
588,2022-12-05,146.6
589,2022-12-06,142.91
590,2022-12-07,140.93
591,2022-12-08,142.66
592,2022-12-09,142.19
593,2022-12-12,144.49
594,2022-12-13,145.48
595,2022-12-14,143.2
596,2022-12-15,136.48
597,2022-12-16,134.51
598,2022-12-19,132.35
599,2022-12-20,132.29
600,2022-12-21,135.41
601,2022-12-22,132.23
602,2022-12-23,131.85
603,2022-12-27,130.04
604,2022-12-28,126.04
605,2022-12-29,129.57
606,2022-12-30,129.91
607,2023-01-03,125.03
608,2023-01-04,126.36
609,2023-01-05,125.02
610,2023-01-06,129.5
611,2023-01-09,130.18
612,2023-01-10,130.74
613,2023-01-11,133.47
614,2023-01-12,133.38
615,2023-01-13,134.7
616,2023-01-17,135.92
617,2023-01-18,135.2
618,2023-01-19,135.27
619,2023-01-20,137.83
620,2023-01-23,141.09
621,2023-01-24,142.5
622,2023-01-25,141.85
623,2023-01-26,143.91
624,2023-01-27,145.92
625,2023-01-30,143.02
626,2023-01-31,144.29
627,2023-02-01,145.43
628,2023-02-02,150.91
629,2023-02-03,154.49
630,2023-02-06,151.68
631,2023-02-07,154.63
632,2023-02-08,151.94
633,2023-02-09,150.87
634,2023-02-10,151.01
635,2023-02-13,153.84
636,2023-02-14,153.11
637,2023-02-15,155.35
638,2023-02-16,153.69
639,2023-02-17,152.53
640,2023-02-21,148.48
641,2023-02-22,148.93
642,2023-02-23,149.41
643,2023-02-24,146.71
644,2023-02-27,147.91
645,2023-02-28,147.39
646,2023-03-01,145.31
647,2023-03-02,145.92
648,2023-03-03,151.1
649,2023-03-06,153.87
650,2023-03-07,151.57
651,2023-03-08,152.89
652,2023-03-09,150.54
653,2023-03-10,148.46
654,2023-03-13,150.45
655,2023-03-14,152.51
656,2023-03-15,152.99
657,2023-03-16,155.89
658,2023-03-17,155.05
659,2023-03-20,157.46
660,2023-03-21,159.36
661,2023-03-22,157.81
662,2023-03-23,158.89
663,2023-03-24,160.26
664,2023-03-27,158.29
665,2023-03-28,157.66
666,2023-03-29,160.78
667,2023-03-30,162.36
668,2023-03-31,164.82
669,2023-04-03,166.1
670,2023-04-04,165.64
671,2023-04-05,163.74
672,2023-04-06,164.64
673,2023-04-10,162.02
674,2023-04-11,160.8
675,2023-04-12,160.12
676,2023-04-13,165.59
677,2023-04-14,165.2
678,2023-04-17,165.27
679,2023-04-18,166.45
680,2023-04-19,167.6
681,2023-04-20,166.65
682,2023-04-21,165.01
683,2023-04-24,165.35
684,2023-04-25,163.8
685,2023-04-26,163.7
686,2023-04-27,168.41
687,2023-04-28,169.69
688,2023-05-01,169.55
689,2023-05-02,168.54
690,2023-05-03,167.47
691,2023-05-04,165.78
692,2023-05-05,173.62
693,2023-05-08,173.52
694,2023-05-09,171.78
695,2023-05-10,173.55
696,2023-05-11,173.81
697,2023-05-12,172.54
698,2023-05-15,172.13
699,2023-05-16,172.08
700,2023-05-17,172.63
701,2023-05-18,175.06
702,2023-05-19,175.19
703,2023-05-22,174.24
704,2023-05-23,171.52
705,2023-05-24,171.84
706,2023-05-25,172.99
707,2023-05-26,175.38
708,2023-05-30,177.33
709,2023-05-31,177.42
710,2023-06-01,180.1
711,2023-06-02,180.94
712,2023-06-05,179.6
713,2023-06-06,179.15
714,2023-06-07,177.82
715,2023-06-08,180.54
716,2023-06-09,181.04
717,2023-06-12,183.83
718,2023-06-13,183.31
719,2023-06-14,183.96
720,2023-06-15,186.02
721,2023-06-16,185.01
722,2023-06-20,185.02
723,2023-06-21,183.95
724,2023-06-22,186.96
725,2023-06-23,186.68
726,2023-06-26,185.29
727,2023-06-27,188.04
728,2023-06-28,189.27
729,2023-06-29,189.59
730,2023-06-30,193.78
731,2023-07-03,192.46
732,2023-07-05,191.32
733,2023-07-06,191.76
734,2023-07-07,190.71
735,2023-07-10,188.62
736,2023-07-11,188.05
737,2023-07-12,189.81
738,2023-07-13,190.53
739,2023-07-14,190.72
740,2023-07-17,193.98
741,2023-07-18,193.7
742,2023-07-19,195.08
743,2023-07-20,193.13
744,2023-07-21,191.93
745,2023-07-24,192.72
746,2023-07-25,193.62
747,2023-07-26,194.51
748,2023-07-27,193.23
749,2023-07-28,195.81
750,2023-07-31,196.47
751,2023-08-01,195.6
752,2023-08-02,192.58
753,2023-08-03,191.0
754,2023-08-04,181.99
