,DateTime,Close
240,2017-07-26,118.01
241,2017-07-27,117.6
242,2017-07-28,118.2
243,2017-07-31,116.74
244,2017-08-01,116.91
245,2017-08-02,116.83
246,2017-08-03,118.85
247,2017-08-04,117.21
248,2017-08-07,116.93
249,2017-08-08,116.48
250,2017-08-09,116.11
251,2017-08-10,113.99
252,2017-08-11,115.45
253,2017-08-14,117.08
254,2017-08-15,117.43
255,2017-08-16,119.25
256,2017-08-17,116.47
257,2017-08-18,116.88
258,2017-08-21,116.82
259,2017-08-22,119.04
260,2017-08-23,118.16
261,2017-08-24,117.82
262,2017-08-25,116.9
263,2017-08-28,118.73
264,2017-08-29,119.23
265,2017-08-30,121.95
266,2017-08-31,121.49
267,2017-09-01,119.29
268,2017-09-05,118.2
269,2017-09-06,117.0
270,2017-09-07,118.91
271,2017-09-08,118.27
272,2017-09-11,121.17
273,2017-09-12,120.4
274,2017-09-13,119.6
275,2017-09-14,119.19
276,2017-09-15,119.51
277,2017-09-18,120.03
278,2017-09-19,120.24
279,2017-09-20,120.34
280,2017-09-21,118.01
281,2017-09-22,118.48
282,2017-09-25,114.18
283,2017-09-26,113.91
284,2017-09-27,115.97
285,2017-09-28,116.61
286,2017-09-29,118.04
287,2017-10-02,117.93
288,2017-10-03,117.96
289,2017-10-04,118.55
290,2017-10-05,119.51
291,2017-10-06,120.08
292,2017-10-09,118.61
293,2017-10-10,117.82
294,2017-10-11,116.03
295,2017-10-12,117.15
296,2017-10-13,118.66
297,2017-10-16,117.49
298,2017-10-17,115.96
299,2017-10-18,113.14
300,2017-10-19,113.07
301,2017-10-20,113.61
302,2017-10-23,113.66
303,2017-10-24,113.38
304,2017-10-25,114.56
305,2017-10-26,115.83
306,2017-10-27,116.88
307,2017-10-30,117.57
308,2017-10-31,119.51
309,2017-11-01,114.45
310,2017-11-02,112.72
311,2017-11-03,113.19
312,2017-11-06,112.46
313,2017-11-07,111.68
314,2017-11-08,114.15
315,2017-11-09,111.88
316,2017-11-10,112.72
317,2017-11-13,111.99
318,2017-11-14,112.26
319,2017-11-15,111.47
320,2017-11-16,111.58
321,2017-11-17,108.82
322,2017-11-20,107.62
323,2017-11-21,107.7
324,2017-11-22,107.31
325,2017-11-24,107.93
326,2017-11-27,106.99
327,2017-11-28,109.47
328,2017-11-29,105.49
329,2017-11-30,106.34
330,2017-12-01,105.98
331,2017-12-04,100.83
332,2017-12-05,103.38
333,2017-12-06,103.18
334,2017-12-07,104.39
335,2017-12-08,105.25
336,2017-12-11,107.91
337,2017-12-12,107.66
338,2017-12-13,105.54
339,2017-12-14,106.42
340,2017-12-15,109.15
341,2017-12-18,107.33
342,2017-12-19,106.99
343,2017-12-20,108.46
344,2017-12-21,107.97
345,2017-12-22,106.01
346,2017-12-26,105.05
347,2017-12-27,105.22
348,2017-12-28,105.3
349,2017-12-29,105.09
350,2018-01-02,109.46
351,2018-01-03,109.74
352,2018-01-04,107.21
353,2018-01-05,112.38
354,2018-01-08,113.21
355,2018-01-09,112.18
356,2018-01-10,112.25
357,2018-01-11,111.99
358,2018-01-12,113.06
359,2018-01-16,111.92
360,2018-01-17,113.13
361,2018-01-18,115.27
362,2018-01-19,116.17
363,2018-01-22,117.99
364,2018-01-23,117.66
365,2018-01-24,114.65
366,2018-01-25,114.46
367,2018-01-26,115.17
368,2018-01-29,117.66
369,2018-01-30,118.67
370,2018-01-31,126.96
371,2018-02-01,128.2
372,2018-02-02,124.53
373,2018-02-05,121.64
374,2018-02-06,123.12
375,2018-02-07,123.05
376,2018-02-08,116.54
377,2018-02-09,120.62
378,2018-02-12,122.2
379,2018-02-13,122.28
380,2018-02-14,123.7
381,2018-02-15,126.48
382,2018-02-16,126.03
383,2018-02-20,126.34
384,2018-02-21,124.87
385,2018-02-22,124.58
386,2018-02-23,127.1
387,2018-02-26,128.57
388,2018-02-27,125.8
389,2018-02-28,123.7
390,2018-03-01,122.15
391,2018-03-02,125.08
392,2018-03-05,126.09
393,2018-03-06,124.55
394,2018-03-07,127.17
395,2018-03-08,128.81
396,2018-03-09,128.47
397,2018-03-12,128.13
398,2018-03-13,126.57
399,2018-03-14,127.97
400,2018-03-15,129.11
401,2018-03-16,128.51
402,2018-03-19,125.44
403,2018-03-20,126.84
404,2018-03-21,125.99
405,2018-03-22,122.97
406,2018-03-23,121.4
407,2018-03-26,126.45
408,2018-03-27,119.98
409,2018-03-28,119.33
410,2018-03-29,121.24
411,2018-04-02,118.72
412,2018-04-03,119.5
413,2018-04-04,120.11
414,2018-04-05,121.22
415,2018-04-06,118.32
416,2018-04-09,118.86
417,2018-04-10,120.71
418,2018-04-11,118.77
419,2018-04-12,121.08
420,2018-04-13,120.51
421,2018-04-16,122.19
422,2018-04-17,124.31
423,2018-04-18,124.9
424,2018-04-19,123.11
425,2018-04-20,120.89
426,2018-04-23,119.6
427,2018-04-24,118.59
428,2018-04-25,116.68
429,2018-04-26,119.59
430,2018-04-27,117.45
431,2018-04-30,117.96
432,2018-05-01,119.8
433,2018-05-02,118.92
434,2018-05-03,120.17
435,2018-05-04,123.62
436,2018-05-07,123.92
437,2018-05-08,123.87
438,2018-05-09,130.99
439,2018-05-10,133.76
440,2018-05-11,132.81
441,2018-05-14,132.51
442,2018-05-15,130.1
443,2018-05-16,130.85
444,2018-05-17,130.8
445,2018-05-18,132.0
446,2018-05-21,132.9
447,2018-05-22,132.16
448,2018-05-23,133.49
449,2018-05-24,131.48
450,2018-05-25,131.85
451,2018-05-29,131.24
452,2018-05-30,131.36
453,2018-05-31,130.92
454,2018-06-01,135.61
455,2018-06-04,134.65
456,2018-06-05,136.93
457,2018-06-06,136.94
458,2018-06-07,136.91
459,2018-06-08,137.85
460,2018-06-11,139.15
461,2018-06-12,139.78
462,2018-06-13,143.29
463,2018-06-14,144.4
464,2018-06-15,146.65
465,2018-06-18,144.85
466,2018-06-19,143.14
467,2018-06-20,143.54
468,2018-06-21,143.13
469,2018-06-22,141.27
470,2018-06-25,140.51
471,2018-06-26,140.37
472,2018-06-27,137.71
473,2018-06-28,140.61
474,2018-06-29,141.03
475,2018-07-02,143.46
476,2018-07-03,141.22
477,2018-07-05,143.2
478,2018-07-06,145.06
479,2018-07-09,144.63
480,2018-07-10,144.17
481,2018-07-11,145.71
482,2018-07-12,148.62
483,2018-07-13,148.73
484,2018-07-16,146.68
485,2018-07-17,148.74
486,2018-07-18,148.92
487,2018-07-19,147.96
488,2018-07-20,147.47
489,2018-07-23,146.53
490,2018-07-24,144.31
491,2018-07-25,146.49
492,2018-07-26,141.93
493,2018-07-27,133.82
494,2018-07-30,126.21
495,2018-07-31,128.74
496,2018-08-01,127.47
497,2018-08-02,128.65
498,2018-08-03,130.86
499,2018-08-06,129.01
500,2018-08-07,128.09
501,2018-08-08,128.41
502,2018-08-09,127.78
503,2018-08-10,131.31
504,2018-08-13,131.31
505,2018-08-14,131.91
506,2018-08-15,128.05
507,2018-08-16,129.71
508,2018-08-17,127.99
509,2018-08-20,127.71
510,2018-08-21,126.76
511,2018-08-22,127.62
512,2018-08-23,126.11
513,2018-08-24,128.97
514,2018-08-27,128.97
515,2018-08-28,127.79
516,2018-08-29,128.52
517,2018-08-30,115.93
518,2018-08-31,113.4
519,2018-09-04,113.52
520,2018-09-05,111.55
521,2018-09-06,113.22
522,2018-09-07,114.91
523,2018-09-10,113.2
524,2018-09-11,112.28
525,2018-09-12,113.0
526,2018-09-13,113.84
527,2018-09-14,114.26
528,2018-09-17,112.69
529,2018-09-18,112.64
530,2018-09-19,112.92
531,2018-09-20,113.46
532,2018-09-21,115.01
533,2018-09-24,115.23
534,2018-09-25,116.25
535,2018-09-26,118.09
536,2018-09-27,119.38
537,2018-09-28,120.49
538,2018-10-01,117.53
539,2018-10-02,117.01
540,2018-10-03,116.37
541,2018-10-04,113.96
542,2018-10-05,113.73
543,2018-10-08,110.62
544,2018-10-09,109.49
545,2018-10-10,105.16
546,2018-10-11,103.61
547,2018-10-12,106.1
548,2018-10-15,105.88
549,2018-10-16,107.42
550,2018-10-17,108.79
551,2018-10-18,105.78
552,2018-10-19,102.1
553,2018-10-22,101.35
554,2018-10-23,99.09
555,2018-10-24,96.25
556,2018-10-25,98.6
557,2018-10-26,96.2
558,2018-10-29,91.17
559,2018-10-30,94.45
560,2018-10-31,90.97
561,2018-11-01,94.19
562,2018-11-02,92.44
563,2018-11-05,92.64
564,2018-11-06,92.2
565,2018-11-07,93.77
566,2018-11-08,93.86
567,2018-11-09,88.89
568,2018-11-12,87.65
569,2018-11-13,87.39
570,2018-11-14,85.71
571,2018-11-15,88.23
572,2018-11-16,85.97
573,2018-11-19,83.03
574,2018-11-20,83.02
575,2018-11-21,84.01
576,2018-11-23,82.66
577,2018-11-26,84.92
578,2018-11-27,85.04
579,2018-11-28,85.91
580,2018-11-29,86.39
581,2018-11-30,84.03
582,2018-12-03,83.99
583,2018-12-04,81.19
584,2018-12-06,83.87
585,2018-12-07,82.5
586,2018-12-10,83.73
587,2018-12-11,83.44
588,2018-12-12,83.0
589,2018-12-13,80.85
590,2018-12-14,80.15
591,2018-12-17,79.22
592,2018-12-18,79.98
593,2018-12-19,78.35
594,2018-12-20,77.42
595,2018-12-21,76.54
596,2018-12-24,74.72
597,2018-12-26,77.88
598,2018-12-27,79.43
599,2018-12-28,79.29
600,2018-12-31,78.9
601,2019-01-02,80.37
602,2019-01-03,78.68
603,2019-01-04,84.41
604,2019-01-07,87.58
605,2019-01-08,88.99
606,2019-01-09,88.91
607,2019-01-10,91.01
608,2019-01-11,90.68
609,2019-01-14,88.57
610,2019-01-15,89.47
611,2019-01-16,89.91
612,2019-01-17,89.3
613,2019-01-18,92.52
614,2019-01-22,91.31
615,2019-01-23,89.11
616,2019-01-24,91.48
617,2019-01-25,91.72
618,2019-01-28,90.47
619,2019-01-29,87.23
620,2019-01-30,89.23
621,2019-01-31,92.24
622,2019-02-01,91.22
623,2019-02-04,88.4
624,2019-02-05,92.5
625,2019-02-06,80.01
626,2019-02-07,84.09
627,2019-02-08,97.62
628,2019-02-11,97.24
629,2019-02-12,102.33
630,2019-02-13,102.24
631,2019-02-14,105.25
632,2019-02-15,106.81
633,2019-02-19,102.96
634,2019-02-20,98.63
635,2019-02-21,96.87
636,2019-02-22,95.9
637,2019-02-25,95.85
638,2019-02-26,98.49
639,2019-02-27,97.85
640,2019-02-28,95.77
641,2019-03-01,97.4
642,2019-03-04,97.27
643,2019-03-05,95.71
644,2019-03-06,94.76
645,2019-03-07,99.36
646,2019-03-08,98.36
647,2019-03-11,99.03
648,2019-03-12,98.6
649,2019-03-13,100.12
650,2019-03-14,98.83
651,2019-03-15,98.98
652,2019-03-18,99.66
653,2019-03-19,97.5
654,2019-03-20,97.01
655,2019-03-21,104.88
656,2019-03-22,102.35
657,2019-03-25,101.73
658,2019-03-26,102.32
659,2019-03-27,100.66
660,2019-03-28,102.2
661,2019-03-29,101.64
662,2019-04-01,102.65
663,2019-04-02,100.83
664,2019-04-03,100.15
665,2019-04-04,97.94
666,2019-04-05,99.43
667,2019-04-08,97.94
668,2019-04-09,98.27
669,2019-04-10,99.62
670,2019-04-11,100.57
671,2019-04-12,101.81
672,2019-04-15,97.85
673,2019-04-16,93.82
674,2019-04-17,91.94
675,2019-04-18,93.14
676,2019-04-22,92.49
677,2019-04-23,94.61
678,2019-04-24,94.15
679,2019-04-25,92.98
680,2019-04-26,94.46
681,2019-04-29,94.73
682,2019-04-30,94.62
683,2019-05-01,94.85
684,2019-05-02,94.39
685,2019-05-03,92.47
686,2019-05-06,93.76
687,2019-05-07,92.73
688,2019-05-08,93.88
689,2019-05-09,93.29
690,2019-05-10,93.86
691,2019-05-13,90.39
692,2019-05-14,94.55
693,2019-05-15,96.76
694,2019-05-16,98.99
695,2019-05-17,97.23
696,2019-05-20,92.69
697,2019-05-21,95.66
698,2019-05-22,93.83
699,2019-05-23,92.1
700,2019-05-24,92.29
701,2019-05-28,93.45
702,2019-05-29,92.55
703,2019-05-30,92.14
704,2019-05-31,93.07
705,2019-06-03,91.3
706,2019-06-04,94.13
707,2019-06-05,95.25
708,2019-06-06,96.39
709,2019-06-07,96.98
710,2019-06-10,95.48
711,2019-06-11,94.58
712,2019-06-12,92.66
713,2019-06-13,93.58
714,2019-06-14,92.73
715,2019-06-17,92.43
716,2019-06-18,92.03
717,2019-06-19,92.58
718,2019-06-20,93.17
719,2019-06-21,95.31
720,2019-06-24,99.0
721,2019-06-25,96.89
722,2019-06-26,97.31
723,2019-06-27,99.14
724,2019-06-28,101.26
725,2019-07-01,100.87
726,2019-07-02,102.72
727,2019-07-03,98.01
728,2019-07-05,93.59
729,2019-07-08,93.42
730,2019-07-09,92.04
731,2019-07-10,93.95
732,2019-07-11,93.47
733,2019-07-12,92.79
734,2019-07-15,92.2
735,2019-07-16,89.54
736,2019-07-17,89.7
737,2019-07-18,89.17
738,2019-07-19,87.47
739,2019-07-22,88.13
740,2019-07-23,88.22
741,2019-07-24,89.76
742,2019-07-25,89.17
743,2019-07-26,89.49
744,2019-07-29,88.87
745,2019-07-30,88.57
746,2019-07-31,92.5
747,2019-08-01,94.6
748,2019-08-02,92.9
749,2019-08-05,88.59
750,2019-08-06,90.09
751,2019-08-07,92.25
752,2019-08-08,95.22
753,2019-08-09,91.97
754,2019-08-12,91.77
755,2019-08-13,92.35
756,2019-08-14,88.09
757,2019-08-15,87.88
758,2019-08-16,89.53
759,2019-08-19,90.9
760,2019-08-20,92.7
761,2019-08-21,94.07
762,2019-08-22,94.58
763,2019-08-23,92.94
764,2019-08-26,94.37
765,2019-08-27,94.06
766,2019-08-28,92.38
767,2019-08-29,93.0
768,2019-08-30,93.66
769,2019-09-03,94.83
770,2019-09-04,97.93
771,2019-09-05,97.42
772,2019-09-06,98.49
773,2019-09-09,98.66
774,2019-09-10,99.46
775,2019-09-11,99.08
776,2019-09-12,98.32
777,2019-09-13,98.45
778,2019-09-16,99.12
779,2019-09-17,98.41
780,2019-09-18,98.25
781,2019-09-19,99.68
782,2019-09-20,98.67
783,2019-09-23,98.17
784,2019-09-24,97.35
785,2019-09-25,97.61
786,2019-09-26,96.59
787,2019-09-27,95.68
788,2019-09-30,97.79
789,2019-10-01,96.72
790,2019-10-02,94.27
791,2019-10-03,94.35
792,2019-10-04,95.61
793,2019-10-07,93.58
794,2019-10-08,92.54
795,2019-10-09,92.86
796,2019-10-10,92.53
797,2019-10-11,94.12
798,2019-10-14,93.83
799,2019-10-15,95.15
800,2019-10-16,96.2
801,2019-10-17,96.77
802,2019-10-18,95.11
803,2019-10-21,95.81
804,2019-10-22,94.3
805,2019-10-23,95.71
806,2019-10-24,95.95
807,2019-10-25,96.29
808,2019-10-28,96.71
809,2019-10-29,94.4
810,2019-10-30,96.74
811,2019-10-31,96.42
812,2019-11-01,95.28
813,2019-11-04,98.18
814,2019-11-05,98.26
815,2019-11-06,98.68
816,2019-11-07,97.24
817,2019-11-08,98.24
818,2019-11-11,96.37
819,2019-11-12,96.29
820,2019-11-13,95.97
821,2019-11-14,97.52
822,2019-11-15,97.5
823,2019-11-18,97.36
824,2019-11-19,96.69
825,2019-11-20,98.11
826,2019-11-21,99.0
827,2019-11-22,99.18
828,2019-11-25,99.77
829,2019-11-26,99.24
830,2019-11-27,100.79
831,2019-11-29,101.01
832,2019-12-02,100.4
833,2019-12-03,101.26
834,2019-12-04,100.63
835,2019-12-05,102.12
836,2019-12-06,103.22
837,2019-12-09,102.01
838,2019-12-10,101.83
839,2019-12-11,103.17
840,2019-12-12,105.08
841,2019-12-13,104.54
842,2019-12-16,105.73
843,2019-12-17,105.71
844,2019-12-18,107.03
845,2019-12-19,107.31
846,2019-12-20,107.93
847,2019-12-23,107.78
848,2019-12-24,108.48
849,2019-12-26,108.49
850,2019-12-27,108.42
851,2019-12-30,106.93
852,2019-12-31,107.47
853,2020-01-02,107.33
854,2020-01-03,107.19
855,2020-01-06,108.76
856,2020-01-07,108.39
857,2020-01-08,109.45
858,2020-01-09,109.34
859,2020-01-10,108.59
860,2020-01-13,109.8
861,2020-01-14,109.58
862,2020-01-15,109.59
863,2020-01-16,111.25
864,2020-01-17,112.89
865,2020-01-21,112.39
866,2020-01-22,113.08
867,2020-01-23,113.43
868,2020-01-24,112.35
869,2020-01-27,110.56
870,2020-01-28,111.9
871,2020-01-29,112.21
872,2020-01-30,111.71
873,2020-01-31,107.79
874,2020-02-03,104.99
875,2020-02-04,107.06
876,2020-02-05,107.82
877,2020-02-06,110.0
878,2020-02-07,109.09
879,2020-02-10,108.71
880,2020-02-11,109.05
881,2020-02-12,109.66
882,2020-02-13,108.83
883,2020-02-14,109.69
884,2020-02-18,109.43
885,2020-02-19,109.76
886,2020-02-20,109.18
887,2020-02-21,108.0
888,2020-02-24,107.05
889,2020-02-25,105.38
890,2020-02-26,106.51
891,2020-02-27,102.71
892,2020-02-28,101.46
893,2020-03-02,106.91
894,2020-03-03,106.7
895,2020-03-04,111.81
896,2020-03-05,110.2
897,2020-03-06,107.66
898,2020-03-09,100.82
899,2020-03-10,103.39
900,2020-03-11,101.17
901,2020-03-12,93.19
902,2020-03-13,97.06
903,2020-03-16,88.42
904,2020-03-17,95.29
905,2020-03-18,90.32
906,2020-03-19,90.05
907,2020-03-20,86.81
908,2020-03-23,95.35
909,2020-03-24,94.1
910,2020-03-25,89.6
911,2020-03-26,99.07
912,2020-03-27,95.29
913,2020-03-30,97.68
914,2020-03-31,100.1
915,2020-04-01,97.49
916,2020-04-02,102.29
917,2020-04-03,102.83
918,2020-04-06,106.49
919,2020-04-07,106.31
920,2020-04-08,106.78
921,2020-04-09,105.62
922,2020-04-13,109.26
923,2020-04-14,112.03
924,2020-04-15,113.5
925,2020-04-16,118.03
926,2020-04-17,115.15
927,2020-04-20,115.32
928,2020-04-21,113.23
929,2020-04-22,114.55
930,2020-04-23,114.47
931,2020-04-24,116.27
932,2020-04-27,115.98
933,2020-04-28,111.3
934,2020-04-29,112.74
935,2020-04-30,114.26
936,2020-05-01,113.34
937,2020-05-04,116.77
938,2020-05-05,119.43
939,2020-05-06,115.26
940,2020-05-07,116.78
941,2020-05-08,116.6
942,2020-05-11,117.33
943,2020-05-12,116.35
944,2020-05-13,116.92
945,2020-05-14,117.09
946,2020-05-15,118.12
947,2020-05-18,117.11
948,2020-05-19,118.54
949,2020-05-20,119.5
950,2020-05-21,117.36
951,2020-05-22,119.81
952,2020-05-26,116.64
953,2020-05-27,117.36
954,2020-05-28,121.31
955,2020-05-29,122.81
956,2020-06-01,122.75
957,2020-06-02,122.35
958,2020-06-03,117.93
959,2020-06-04,117.19
960,2020-06-05,118.31
961,2020-06-08,119.49
962,2020-06-09,121.07
963,2020-06-10,124.75
964,2020-06-11,122.42
965,2020-06-12,122.01
966,2020-06-15,126.52
967,2020-06-16,125.72
968,2020-06-17,128.07
969,2020-06-18,129.34
970,2020-06-19,130.19
971,2020-06-22,129.72
972,2020-06-23,130.53
973,2020-06-24,130.86
974,2020-06-25,130.74
975,2020-06-26,130.93
976,2020-06-29,130.69
977,2020-06-30,131.97
978,2020-07-01,135.19
979,2020-07-02,133.84
980,2020-07-06,134.22
981,2020-07-07,134.78
982,2020-07-08,135.61
983,2020-07-09,138.76
984,2020-07-10,140.77
985,2020-07-13,135.31
986,2020-07-14,138.53
987,2020-07-15,138.41
988,2020-07-16,138.05
989,2020-07-17,138.23
990,2020-07-20,141.53
991,2020-07-21,139.27
992,2020-07-22,138.27
993,2020-07-23,135.3
994,2020-07-24,135.24
995,2020-07-27,136.13
996,2020-07-28,134.8
997,2020-07-29,135.9
998,2020-07-30,138.54
999,2020-07-31,141.6
1000,2020-08-03,142.28
1001,2020-08-04,146.32
1002,2020-08-05,146.17
1003,2020-08-06,146.93
1004,2020-08-07,143.89
1005,2020-08-10,140.7
1006,2020-08-11,135.65
1007,2020-08-12,139.85
1008,2020-08-13,141.8
1009,2020-08-14,140.39
1010,2020-08-17,140.38
1011,2020-08-18,142.55
1012,2020-08-19,141.86
1013,2020-08-20,143.48
1014,2020-08-21,141.2
1015,2020-08-24,142.32
1016,2020-08-25,142.19
1017,2020-08-26,143.63
1018,2020-08-27,141.77
1019,2020-08-28,140.86
1020,2020-08-31,139.39
1021,2020-09-01,138.26
1022,2020-09-02,139.54
1023,2020-09-03,132.78
1024,2020-09-04,130.13
1025,2020-09-08,124.29
1026,2020-09-09,128.67
1027,2020-09-10,127.25
1028,2020-09-11,126.02
1029,2020-09-14,126.16
1030,2020-09-15,128.28
1031,2020-09-16,126.73
1032,2020-09-17,125.26
1033,2020-09-18,125.9
1034,2020-09-21,128.29
1035,2020-09-22,130.96
1036,2020-09-23,128.41
1037,2020-09-24,129.32
1038,2020-09-25,131.19
1039,2020-09-28,132.28
1040,2020-09-29,129.99
1041,2020-09-30,130.31
1042,2020-10-01,132.78
1043,2020-10-02,129.04
1044,2020-10-05,130.65
1045,2020-10-06,124.78
1046,2020-10-07,124.94
1047,2020-10-08,125.99
1048,2020-10-09,127.45
1049,2020-10-12,130.87
1050,2020-10-13,132.94
1051,2020-10-14,132.72
1052,2020-10-15,131.33
1053,2020-10-16,131.93
1054,2020-10-19,129.87
1055,2020-10-20,127.36
1056,2020-10-21,127.64
1057,2020-10-22,126.92
1058,2020-10-23,126.76
1059,2020-10-26,126.65
1060,2020-10-27,126.58
1061,2020-10-28,125.6
1062,2020-10-29,123.89
1063,2020-10-30,119.69
1064,2020-11-02,119.8
1065,2020-11-03,120.63
1066,2020-11-04,125.2
1067,2020-11-05,128.23
1068,2020-11-06,119.09
1069,2020-11-09,116.89
