,DateTime,Close
179,2017-04-28,46.25
180,2017-05-01,47.41
181,2017-05-02,47.33
182,2017-05-03,47.05
183,2017-05-04,46.88
184,2017-05-05,46.7
185,2017-05-08,47.44
186,2017-05-09,47.62
187,2017-05-10,47.44
188,2017-05-11,47.38
189,2017-05-12,48.07
190,2017-05-15,47.89
191,2017-05-16,48.3
192,2017-05-17,47.22
193,2017-05-18,47.92
194,2017-05-19,47.99
195,2017-05-22,48.53
196,2017-05-23,48.58
197,2017-05-24,49.0
198,2017-05-25,49.67
199,2017-05-26,49.77
200,2017-05-30,49.82
201,2017-05-31,49.73
202,2017-06-01,49.78
203,2017-06-02,50.31
204,2017-06-05,50.56
205,2017-06-06,50.14
206,2017-06-07,50.47
207,2017-06-08,50.51
208,2017-06-09,48.84
209,2017-06-12,48.21
210,2017-06-13,49.04
211,2017-06-14,48.81
212,2017-06-15,48.2
213,2017-06-16,49.38
214,2017-06-19,49.76
215,2017-06-20,49.62
216,2017-06-21,50.09
217,2017-06-22,50.07
218,2017-06-23,50.17
219,2017-06-26,49.68
220,2017-06-27,48.84
221,2017-06-28,49.5
222,2017-06-29,48.76
223,2017-06-30,48.38
224,2017-07-03,47.68
225,2017-07-05,48.55
226,2017-07-06,48.26
227,2017-07-07,48.91
228,2017-07-10,49.83
229,2017-07-11,49.69
230,2017-07-12,50.33
231,2017-07-13,49.99
232,2017-07-14,50.07
233,2017-07-17,50.49
234,2017-07-18,51.22
235,2017-07-19,51.32
236,2017-07-20,51.44
237,2017-07-21,51.25
238,2017-07-24,51.95
239,2017-07-25,51.99
240,2017-07-26,52.64
241,2017-07-27,52.22
242,2017-07-28,50.98
243,2017-07-31,49.38
244,2017-08-01,49.81
245,2017-08-02,49.77
246,2017-08-03,49.37
247,2017-08-04,49.36
248,2017-08-07,49.58
249,2017-08-08,49.48
250,2017-08-09,49.1
251,2017-08-10,47.83
252,2017-08-11,48.4
253,2017-08-14,49.16
254,2017-08-15,49.14
255,2017-08-16,48.89
256,2017-08-17,48.02
257,2017-08-18,47.92
258,2017-08-21,47.63
259,2017-08-22,48.34
260,2017-08-23,47.88
261,2017-08-24,47.62
262,2017-08-25,47.25
263,2017-08-28,47.29
264,2017-08-29,47.7
265,2017-08-30,48.36
266,2017-08-31,49.02
267,2017-09-01,48.92
268,2017-09-05,48.25
269,2017-09-06,48.4
270,2017-09-07,48.98
271,2017-09-08,48.29
272,2017-09-11,48.9
273,2017-09-12,49.12
274,2017-09-13,49.96
275,2017-09-14,49.6
276,2017-09-15,49.33
277,2017-09-18,48.69
278,2017-09-19,48.47
279,2017-09-20,48.66
280,2017-09-21,48.23
281,2017-09-22,47.73
282,2017-09-25,46.99
283,2017-09-26,46.93
284,2017-09-27,47.54
285,2017-09-28,47.81
286,2017-09-29,48.02
287,2017-10-02,47.93
288,2017-10-03,47.85
289,2017-10-04,48.27
290,2017-10-05,49.04
291,2017-10-06,49.47
292,2017-10-09,49.55
293,2017-10-10,49.34
294,2017-10-11,49.74
295,2017-10-12,50.05
296,2017-10-13,50.15
297,2017-10-16,50.32
298,2017-10-17,50.43
299,2017-10-18,49.84
300,2017-10-19,49.32
301,2017-10-20,49.15
302,2017-10-23,48.31
303,2017-10-24,48.8
304,2017-10-25,48.64
305,2017-10-26,48.62
306,2017-10-27,55.05
307,2017-10-30,55.5
308,2017-10-31,55.26
309,2017-11-01,55.13
310,2017-11-02,54.69
311,2017-11-03,55.58
312,2017-11-06,56.03
313,2017-11-07,56.14
314,2017-11-08,56.64
315,2017-11-09,56.43
316,2017-11-10,56.24
317,2017-11-13,56.45
318,2017-11-14,56.8
319,2017-11-15,56.33
320,2017-11-16,56.85
321,2017-11-17,56.46
322,2017-11-20,56.32
323,2017-11-21,56.95
324,2017-11-22,57.8
325,2017-11-24,59.33
326,2017-11-27,59.79
327,2017-11-28,59.67
328,2017-11-29,58.05
329,2017-11-30,58.83
330,2017-12-01,58.08
331,2017-12-04,56.68
332,2017-12-05,57.08
333,2017-12-06,57.62
334,2017-12-07,57.99
335,2017-12-08,58.08
336,2017-12-11,58.43
337,2017-12-12,58.25
338,2017-12-13,58.21
339,2017-12-14,58.71
340,2017-12-15,58.95
341,2017-12-18,59.54
342,2017-12-19,59.35
343,2017-12-20,58.86
344,2017-12-21,58.74
345,2017-12-22,58.42
346,2017-12-26,58.83
347,2017-12-27,59.1
348,2017-12-28,59.29
349,2017-12-29,58.47
350,2018-01-02,59.45
351,2018-01-03,60.13
352,2018-01-04,60.48
353,2018-01-05,61.41
354,2018-01-08,62.3
355,2018-01-09,62.64
356,2018-01-10,62.65
357,2018-01-11,63.79
358,2018-01-12,65.24
359,2018-01-16,65.24
360,2018-01-17,64.75
361,2018-01-18,64.66
362,2018-01-19,64.72
363,2018-01-22,66.35
364,2018-01-23,68.13
365,2018-01-24,67.88
366,2018-01-25,68.84
367,2018-01-26,70.05
368,2018-01-29,70.82
369,2018-01-30,71.89
370,2018-01-31,72.58
371,2018-02-01,69.43
372,2018-02-02,71.49
373,2018-02-05,69.5
374,2018-02-06,72.14
375,2018-02-07,70.76
376,2018-02-08,67.5
377,2018-02-09,66.95
378,2018-02-12,69.3
379,2018-02-13,70.7
380,2018-02-14,72.49
381,2018-02-15,73.06
382,2018-02-16,72.41
383,2018-02-20,73.37
384,2018-02-21,74.11
385,2018-02-22,74.23
386,2018-02-23,75.0
387,2018-02-26,76.07
388,2018-02-27,75.6
389,2018-02-28,75.66
390,2018-03-01,74.6
391,2018-03-02,75.01
392,2018-03-05,76.18
393,2018-03-06,76.86
394,2018-03-07,77.23
395,2018-03-08,77.56
396,2018-03-09,78.9
397,2018-03-12,79.92
398,2018-03-13,79.41
399,2018-03-14,79.55
400,2018-03-15,79.12
401,2018-03-16,78.43
402,2018-03-19,77.25
403,2018-03-20,79.33
404,2018-03-21,79.09
405,2018-03-22,77.21
406,2018-03-23,74.78
407,2018-03-26,77.78
408,2018-03-27,74.86
409,2018-03-28,71.46
410,2018-03-29,72.2
411,2018-04-02,68.54
412,2018-04-03,69.6
413,2018-04-04,70.52
414,2018-04-05,72.59
415,2018-04-06,70.26
416,2018-04-09,70.28
417,2018-04-10,71.78
418,2018-04-11,71.35
419,2018-04-12,72.41
420,2018-04-13,71.53
421,2018-04-16,72.02
422,2018-04-17,75.19
423,2018-04-18,76.35
424,2018-04-19,77.84
425,2018-04-20,76.36
426,2018-04-23,75.86
427,2018-04-24,73.0
428,2018-04-25,73.06
429,2018-04-26,75.93
430,2018-04-27,78.57
431,2018-04-30,78.3
432,2018-05-01,79.11
433,2018-05-02,78.46
434,2018-05-03,78.57
435,2018-05-04,79.03
436,2018-05-07,79.96
437,2018-05-08,79.6
438,2018-05-09,80.4
439,2018-05-10,80.45
440,2018-05-11,80.14
441,2018-05-14,80.06
442,2018-05-15,78.82
443,2018-05-16,79.36
444,2018-05-17,79.06
445,2018-05-18,78.71
446,2018-05-21,79.27
447,2018-05-22,79.07
448,2018-05-23,80.09
449,2018-05-24,80.16
450,2018-05-25,80.48
451,2018-05-29,80.64
452,2018-05-30,81.25
453,2018-05-31,81.48
454,2018-06-01,82.09
455,2018-06-04,83.27
456,2018-06-05,84.8
457,2018-06-06,84.85
458,2018-06-07,84.43
459,2018-06-08,84.12
460,2018-06-11,84.46
461,2018-06-12,84.92
462,2018-06-13,85.21
463,2018-06-14,86.19
464,2018-06-15,85.81
465,2018-06-18,86.22
466,2018-06-19,86.8
467,2018-06-20,87.5
468,2018-06-21,86.5
469,2018-06-22,85.75
470,2018-06-25,83.14
471,2018-06-26,84.55
472,2018-06-27,83.0
473,2018-06-28,85.07
474,2018-06-29,84.94
475,2018-07-02,85.69
476,2018-07-03,84.68
477,2018-07-05,84.99
478,2018-07-06,85.53
479,2018-07-09,86.95
480,2018-07-10,87.15
481,2018-07-11,87.75
482,2018-07-12,89.83
483,2018-07-13,90.63
484,2018-07-16,91.1
485,2018-07-17,92.2
486,2018-07-18,92.1
487,2018-07-19,90.66
488,2018-07-20,90.69
489,2018-07-23,90.09
490,2018-07-24,91.43
491,2018-07-25,93.17
492,2018-07-26,90.25
493,2018-07-27,90.88
494,2018-07-30,88.96
495,2018-07-31,88.87
496,2018-08-01,89.84
497,2018-08-02,91.68
498,2018-08-03,91.15
499,2018-08-06,92.37
500,2018-08-07,93.12
501,2018-08-08,94.31
502,2018-08-09,94.9
503,2018-08-10,94.3
504,2018-08-13,94.79
505,2018-08-14,95.98
506,2018-08-15,94.07
507,2018-08-16,94.37
508,2018-08-17,94.1
509,2018-08-20,93.83
510,2018-08-21,94.17
511,2018-08-22,95.24
512,2018-08-23,95.14
513,2018-08-24,95.27
514,2018-08-27,96.38
515,2018-08-28,96.64
516,2018-08-29,99.9
517,2018-08-30,100.11
518,2018-08-31,100.65
519,2018-09-04,101.98
520,2018-09-05,99.72
521,2018-09-06,97.92
522,2018-09-07,97.6
523,2018-09-10,97.07
524,2018-09-11,99.36
525,2018-09-12,99.49
526,2018-09-13,99.5
527,2018-09-14,98.41
528,2018-09-17,95.4
529,2018-09-18,97.06
530,2018-09-19,96.31
531,2018-09-20,97.19
532,2018-09-21,95.76
533,2018-09-24,96.72
534,2018-09-25,98.73
535,2018-09-26,98.8
536,2018-09-27,100.63
537,2018-09-28,100.13
538,2018-10-01,100.22
539,2018-10-02,98.5
540,2018-10-03,97.64
541,2018-10-04,95.47
542,2018-10-05,94.47
543,2018-10-08,93.21
544,2018-10-09,93.52
545,2018-10-10,87.76
546,2018-10-11,85.97
547,2018-10-12,89.43
548,2018-10-15,88.03
549,2018-10-16,90.91
550,2018-10-17,91.6
551,2018-10-18,88.51
552,2018-10-19,88.16
553,2018-10-22,89.45
554,2018-10-23,88.41
555,2018-10-24,82.98
556,2018-10-25,89.1
557,2018-10-26,81.96
558,2018-10-29,76.91
559,2018-10-30,76.5
560,2018-10-31,79.89
561,2018-11-01,83.28
562,2018-11-02,83.27
563,2018-11-05,81.3
564,2018-11-06,82.14
565,2018-11-07,87.78
566,2018-11-08,87.75
567,2018-11-09,85.6
568,2018-11-12,81.84
569,2018-11-13,81.55
570,2018-11-14,79.98
571,2018-11-15,80.97
572,2018-11-16,79.67
573,2018-11-19,75.61
574,2018-11-20,74.77
575,2018-11-21,75.77
576,2018-11-23,75.1
577,2018-11-26,79.06
578,2018-11-27,79.07
579,2018-11-28,83.87
580,2018-11-29,83.68
581,2018-11-30,84.58
582,2018-12-03,88.63
583,2018-12-04,83.35
584,2018-12-06,85.01
585,2018-12-07,81.49
586,2018-12-10,82.02
587,2018-12-11,82.14
588,2018-12-12,83.18
589,2018-12-13,82.89
590,2018-12-14,79.58
591,2018-12-17,76.01
592,2018-12-18,77.56
593,2018-12-19,74.74
594,2018-12-20,73.04
595,2018-12-21,68.87
596,2018-12-24,67.13
597,2018-12-26,73.54
598,2018-12-27,73.14
599,2018-12-28,73.91
600,2018-12-31,75.17
601,2019-01-02,76.95
602,2019-01-03,74.98
603,2019-01-04,78.77
604,2019-01-07,81.43
605,2019-01-08,82.82
606,2019-01-09,82.99
607,2019-01-10,82.77
608,2019-01-11,82.03
609,2019-01-14,80.9
610,2019-01-15,83.73
611,2019-01-16,84.14
612,2019-01-17,84.63
613,2019-01-18,84.81
614,2019-01-22,81.7
615,2019-01-23,82.05
616,2019-01-24,82.7
617,2019-01-25,83.6
618,2019-01-28,81.91
619,2019-01-29,79.69
620,2019-01-30,83.55
621,2019-01-31,85.94
622,2019-02-01,81.31
623,2019-02-04,81.68
624,2019-02-05,82.95
625,2019-02-06,82.01
626,2019-02-07,80.72
627,2019-02-08,79.41
628,2019-02-11,79.55
629,2019-02-12,81.89
630,2019-02-13,82.0
631,2019-02-14,81.11
632,2019-02-15,80.44
633,2019-02-19,81.36
634,2019-02-20,81.12
635,2019-02-21,80.97
636,2019-02-22,81.56
637,2019-02-25,81.61
638,2019-02-26,81.82
639,2019-02-27,82.04
640,2019-02-28,81.99
641,2019-03-01,83.56
642,2019-03-04,84.81
643,2019-03-05,84.59
644,2019-03-06,83.45
645,2019-03-07,81.31
646,2019-03-08,81.08
647,2019-03-11,83.52
648,2019-03-12,83.61
649,2019-03-13,84.54
650,2019-03-14,84.25
651,2019-03-15,85.61
652,2019-03-18,87.1
653,2019-03-19,88.13
654,2019-03-20,89.87
655,2019-03-21,90.92
656,2019-03-22,88.2
657,2019-03-25,88.7
658,2019-03-26,89.2
659,2019-03-27,88.29
660,2019-03-28,88.67
661,2019-03-29,89.04
662,2019-04-01,90.72
663,2019-04-02,90.68
664,2019-04-03,91.01
665,2019-04-04,90.98
666,2019-04-05,91.88
667,2019-04-08,92.48
668,2019-04-09,91.81
669,2019-04-10,92.35
670,2019-04-11,92.2
671,2019-04-12,92.14
672,2019-04-15,92.24
673,2019-04-16,93.14
674,2019-04-17,93.22
675,2019-04-18,93.06
676,2019-04-22,94.39
677,2019-04-23,96.19
678,2019-04-24,95.04
679,2019-04-25,95.11
680,2019-04-26,97.54
681,2019-04-29,96.95
682,2019-04-30,96.33
683,2019-05-01,95.54
684,2019-05-02,95.06
685,2019-05-03,98.08
686,2019-05-06,97.52
687,2019-05-07,96.12
688,2019-05-08,95.84
689,2019-05-09,94.99
690,2019-05-10,94.48
691,2019-05-13,91.13
692,2019-05-14,92.0
693,2019-05-15,93.54
694,2019-05-16,95.38
695,2019-05-17,93.38
696,2019-05-20,92.89
697,2019-05-21,92.87
698,2019-05-22,92.97
699,2019-05-23,90.77
700,2019-05-24,91.15
701,2019-05-28,91.78
702,2019-05-29,90.96
703,2019-05-30,90.79
704,2019-05-31,88.73
705,2019-06-03,84.64
706,2019-06-04,86.48
707,2019-06-05,86.97
708,2019-06-06,87.72
709,2019-06-07,90.19
710,2019-06-10,93.03
711,2019-06-11,93.18
712,2019-06-12,92.76
713,2019-06-13,93.52
714,2019-06-14,93.48
715,2019-06-17,94.29
716,2019-06-18,95.11
717,2019-06-19,95.43
718,2019-06-20,95.9
719,2019-06-21,95.51
720,2019-06-24,95.67
721,2019-06-25,93.92
722,2019-06-26,94.88
723,2019-06-27,95.18
724,2019-06-28,94.49
725,2019-07-01,96.09
726,2019-07-02,96.74
727,2019-07-03,96.93
728,2019-07-05,97.17
729,2019-07-08,97.62
730,2019-07-09,99.37
731,2019-07-10,100.87
732,2019-07-11,100.05
733,2019-07-12,100.5
734,2019-07-15,101.04
735,2019-07-16,100.5
736,2019-07-17,99.6
737,2019-07-18,98.9
738,2019-07-19,98.23
739,2019-07-22,99.28
740,2019-07-23,99.7
741,2019-07-24,100.05
742,2019-07-25,98.68
743,2019-07-26,97.15
744,2019-07-29,95.62
745,2019-07-30,94.96
746,2019-07-31,93.32
747,2019-08-01,92.75
748,2019-08-02,91.17
749,2019-08-05,88.24
750,2019-08-06,89.39
751,2019-08-07,89.66
752,2019-08-08,91.68
753,2019-08-09,90.38
754,2019-08-12,89.21
755,2019-08-13,91.22
756,2019-08-14,88.12
757,2019-08-15,88.77
758,2019-08-16,89.62
759,2019-08-19,90.81
760,2019-08-20,90.06
761,2019-08-21,91.17
762,2019-08-22,90.21
763,2019-08-23,87.54
764,2019-08-26,88.46
765,2019-08-27,88.1
766,2019-08-28,88.2
767,2019-08-29,89.3
768,2019-08-30,88.81
769,2019-09-03,89.47
770,2019-09-04,90.03
771,2019-09-05,92.04
772,2019-09-06,91.66
773,2019-09-09,91.56
774,2019-09-10,91.05
775,2019-09-11,91.12
776,2019-09-12,92.15
777,2019-09-13,91.94
778,2019-09-16,90.41
779,2019-09-17,91.13
780,2019-09-18,90.88
781,2019-09-19,91.07
782,2019-09-20,89.7
783,2019-09-23,89.21
784,2019-09-24,87.08
785,2019-09-25,88.41
786,2019-09-26,87.0
787,2019-09-27,86.27
788,2019-09-30,86.78
789,2019-10-01,86.78
790,2019-10-02,85.66
791,2019-10-03,86.21
792,2019-10-04,86.97
793,2019-10-07,86.6
794,2019-10-08,85.26
795,2019-10-09,86.07
796,2019-10-10,86.03
797,2019-10-11,86.49
798,2019-10-14,86.82
799,2019-10-15,88.36
800,2019-10-16,88.87
801,2019-10-17,89.37
802,2019-10-18,87.88
803,2019-10-21,89.29
804,2019-10-22,88.29
805,2019-10-23,88.09
806,2019-10-24,89.07
807,2019-10-25,88.1
808,2019-10-28,88.83
809,2019-10-29,88.14
810,2019-10-30,89.0
811,2019-10-31,88.84
812,2019-11-01,89.57
813,2019-11-04,90.24
814,2019-11-05,90.09
815,2019-11-06,89.79
816,2019-11-07,89.4
817,2019-11-08,89.28
818,2019-11-11,88.58
819,2019-11-12,88.9
820,2019-11-13,87.66
821,2019-11-14,87.73
822,2019-11-15,86.95
823,2019-11-18,87.63
824,2019-11-19,87.66
825,2019-11-20,87.33
826,2019-11-21,86.74
827,2019-11-22,87.29
828,2019-11-25,88.68
829,2019-11-26,89.85
830,2019-11-27,90.91
831,2019-11-29,90.05
832,2019-12-02,89.08
833,2019-12-03,88.5
834,2019-12-04,88.02
835,2019-12-05,87.02
836,2019-12-06,87.58
837,2019-12-09,87.47
838,2019-12-10,86.97
839,2019-12-11,87.42
840,2019-12-12,87.97
841,2019-12-13,88.05
842,2019-12-16,88.45
843,2019-12-17,89.49
844,2019-12-18,89.12
845,2019-12-19,89.61
846,2019-12-20,89.3
847,2019-12-23,89.63
848,2019-12-24,89.46
849,2019-12-26,93.44
850,2019-12-27,93.48
851,2019-12-30,92.36
852,2019-12-31,92.35
853,2020-01-02,94.87
854,2020-01-03,93.75
855,2020-01-06,95.15
856,2020-01-07,95.32
857,2020-01-08,94.6
858,2020-01-09,95.05
859,2020-01-10,94.13
860,2020-01-13,94.57
861,2020-01-14,93.47
862,2020-01-15,93.08
863,2020-01-16,93.88
864,2020-01-17,93.24
865,2020-01-21,94.61
866,2020-01-22,94.35
867,2020-01-23,94.21
868,2020-01-24,93.07
869,2020-01-27,91.42
870,2020-01-28,92.66
871,2020-01-29,92.89
872,2020-01-30,93.51
873,2020-01-31,100.39
874,2020-02-03,100.16
875,2020-02-04,102.48
876,2020-02-05,101.98
877,2020-02-06,102.51
878,2020-02-07,103.96
879,2020-02-10,106.72
880,2020-02-11,107.53
881,2020-02-12,108.07
882,2020-02-13,107.48
883,2020-02-14,106.74
884,2020-02-18,107.76
885,2020-02-19,108.51
886,2020-02-20,107.68
887,2020-02-21,104.77
888,2020-02-24,100.42
889,2020-02-25,98.53
890,2020-02-26,98.94
891,2020-02-27,94.14
892,2020-02-28,94.4
893,2020-03-02,97.67
894,2020-03-03,95.44
895,2020-03-04,98.79
896,2020-03-05,96.2
897,2020-03-06,95.05
898,2020-03-09,90.0
899,2020-03-10,94.64
900,2020-03-11,90.98
901,2020-03-12,83.83
902,2020-03-13,89.33
903,2020-03-16,84.38
904,2020-03-17,90.37
905,2020-03-18,91.5
906,2020-03-19,94.02
907,2020-03-20,92.3
908,2020-03-23,95.13
909,2020-03-24,96.97
910,2020-03-25,94.28
911,2020-03-26,97.71
912,2020-03-27,95.0
913,2020-03-30,98.18
914,2020-03-31,97.3
915,2020-04-01,95.32
916,2020-04-02,95.94
917,2020-04-03,95.28
918,2020-04-06,99.74
919,2020-04-07,100.58
920,2020-04-08,102.08
921,2020-04-09,102.13
922,2020-04-13,108.4
923,2020-04-14,114.17
924,2020-04-15,115.38
925,2020-04-16,120.41
926,2020-04-17,118.75
927,2020-04-20,119.68
928,2020-04-21,116.41
929,2020-04-22,118.05
930,2020-04-23,119.96
931,2020-04-24,120.5
932,2020-04-27,118.78
933,2020-04-28,115.68
934,2020-04-29,118.48
935,2020-04-30,123.35
936,2020-05-01,114.3
937,2020-05-04,115.8
938,2020-05-05,115.8
939,2020-05-06,117.5
940,2020-05-07,118.33
941,2020-05-08,118.94
942,2020-05-11,120.32
943,2020-05-12,117.75
944,2020-05-13,118.31
945,2020-05-14,119.46
946,2020-05-15,120.52
947,2020-05-18,121.27
948,2020-05-19,122.43
949,2020-05-20,124.87
950,2020-05-21,122.34
951,2020-05-22,121.79
952,2020-05-26,121.09
953,2020-05-27,120.48
954,2020-05-28,120.01
955,2020-05-29,121.66
956,2020-06-01,123.48
957,2020-06-02,123.63
958,2020-06-03,123.86
959,2020-06-04,123.02
960,2020-06-05,124.14
961,2020-06-08,126.2
962,2020-06-09,129.99
963,2020-06-10,132.35
964,2020-06-11,127.81
965,2020-06-12,127.13
966,2020-06-15,128.63
967,2020-06-16,130.79
968,2020-06-17,132.0
969,2020-06-18,132.7
970,2020-06-19,133.5
971,2020-06-22,135.69
972,2020-06-23,138.13
973,2020-06-24,136.55
974,2020-06-25,137.72
975,2020-06-26,134.64
976,2020-06-29,134.02
977,2020-06-30,137.8
978,2020-07-01,143.93
979,2020-07-02,144.38
980,2020-07-06,152.86
981,2020-07-07,150.01
982,2020-07-08,154.04
983,2020-07-09,159.13
984,2020-07-10,160.0
985,2020-07-13,155.08
986,2020-07-14,154.2
987,2020-07-15,150.39
988,2020-07-16,149.9
989,2020-07-17,148.03
990,2020-07-20,159.8
991,2020-07-21,156.91
992,2020-07-22,155.0
993,2020-07-23,149.32
994,2020-07-24,150.45
995,2020-07-27,152.69
996,2020-07-28,149.97
997,2020-07-29,151.58
998,2020-07-30,152.63
999,2020-07-31,158.19
1000,2020-08-03,155.53
1001,2020-08-04,156.89
1002,2020-08-05,160.25
1003,2020-08-06,161.22
1004,2020-08-07,158.27
1005,2020-08-10,157.42
1006,2020-08-11,154.03
1007,2020-08-12,158.05
1008,2020-08-13,158.05
1009,2020-08-14,157.35
1010,2020-08-17,159.05
1011,2020-08-18,165.62
1012,2020-08-19,163.01
1013,2020-08-20,164.8
1014,2020-08-21,164.21
1015,2020-08-24,165.33
1016,2020-08-25,167.31
1017,2020-08-26,172.02
1018,2020-08-27,170.02
1019,2020-08-28,170.09
1020,2020-08-31,172.06
1021,2020-09-01,174.96
1022,2020-09-02,176.46
1023,2020-09-03,168.4
1024,2020-09-04,164.63
1025,2020-09-08,157.35
1026,2020-09-09,163.41
1027,2020-09-10,158.76
1028,2020-09-11,155.82
1029,2020-09-14,155.13
1030,2020-09-15,157.66
1031,2020-09-16,153.86
1032,2020-09-17,150.44
1033,2020-09-18,147.63
1034,2020-09-21,148.02
1035,2020-09-22,156.41
1036,2020-09-23,149.87
1037,2020-09-24,150.93
1038,2020-09-25,154.73
1039,2020-09-28,158.72
1040,2020-09-29,157.1
1041,2020-09-30,157.32
1042,2020-10-01,161.06
1043,2020-10-02,156.25
1044,2020-10-05,159.91
1045,2020-10-06,154.8
1046,2020-10-07,159.63
1047,2020-10-08,159.46
1048,2020-10-09,164.35
1049,2020-10-12,172.17
1050,2020-10-13,172.13
1051,2020-10-14,168.08
1052,2020-10-15,166.87
1053,2020-10-16,157.82
1054,2020-10-19,160.46
1055,2020-10-20,160.81
1056,2020-10-21,159.2
1057,2020-10-22,158.87
1058,2020-10-23,160.19
1059,2020-10-26,160.39
1060,2020-10-27,164.32
1061,2020-10-28,158.12
1062,2020-10-29,160.5
1063,2020-10-30,151.81
1064,2020-11-02,150.16
1065,2020-11-03,152.31
1066,2020-11-04,161.95
1067,2020-11-05,166.1
1068,2020-11-06,165.52
1069,2020-11-09,157.07
