,DateTime,Close
603,2019-01-04,18.99
604,2019-01-07,20.57
605,2019-01-08,20.74
606,2019-01-09,20.17
607,2019-01-10,19.74
608,2019-01-11,20.26
609,2019-01-14,20.23
610,2019-01-15,20.37
611,2019-01-16,19.71
612,2019-01-17,20.25
613,2019-01-18,20.76
614,2019-01-22,19.76
615,2019-01-23,19.79
616,2019-01-24,20.84
617,2019-01-25,21.92
618,2019-01-28,20.18
619,2019-01-29,19.24
620,2019-01-30,23.11
621,2019-01-31,24.43
622,2019-02-01,24.5
623,2019-02-04,24.12
624,2019-02-05,23.29
625,2019-02-06,23.25
626,2019-02-07,22.66
627,2019-02-08,23.05
628,2019-02-11,22.95
629,2019-02-12,22.81
630,2019-02-13,22.84
631,2019-02-14,23.12
632,2019-02-15,23.68
633,2019-02-19,23.94
634,2019-02-20,23.95
635,2019-02-21,23.92
636,2019-02-22,24.35
637,2019-02-25,24.7
638,2019-02-26,24.21
639,2019-02-27,23.47
640,2019-02-28,23.53
641,2019-03-01,23.67
642,2019-03-04,23.36
643,2019-03-05,23.5
644,2019-03-06,22.4
645,2019-03-07,22.07
646,2019-03-08,22.01
647,2019-03-11,22.95
648,2019-03-12,23.48
649,2019-03-13,23.36
650,2019-03-14,22.82
651,2019-03-15,23.29
652,2019-03-18,23.25
653,2019-03-19,26.05
654,2019-03-20,25.69
655,2019-03-21,27.89
656,2019-03-22,26.36
657,2019-03-25,25.95
658,2019-03-26,25.69
659,2019-03-27,24.87
660,2019-03-28,25.06
661,2019-03-29,25.51
662,2019-04-01,26.35
663,2019-04-02,26.74
664,2019-04-03,29.01
665,2019-04-04,29.07
666,2019-04-05,28.98
667,2019-04-08,28.53
668,2019-04-09,27.23
669,2019-04-10,27.83
670,2019-04-11,27.78
671,2019-04-12,27.84
672,2019-04-15,27.32
673,2019-04-16,27.93
674,2019-04-17,27.49
675,2019-04-18,27.67
676,2019-04-22,28.17
677,2019-04-23,27.96
678,2019-04-24,28.46
679,2019-04-25,27.65
680,2019-04-26,27.88
681,2019-04-29,27.68
682,2019-04-30,27.62
683,2019-05-01,26.79
684,2019-05-02,28.29
685,2019-05-03,28.21
686,2019-05-06,27.42
687,2019-05-07,26.65
688,2019-05-08,27.09
689,2019-05-09,27.2
690,2019-05-10,27.95
691,2019-05-13,26.24
692,2019-05-14,27.31
693,2019-05-15,27.57
694,2019-05-16,28.01
695,2019-05-17,27.49
696,2019-05-20,26.67
697,2019-05-21,27.35
698,2019-05-22,27.41
699,2019-05-23,26.35
700,2019-05-24,26.43
701,2019-05-28,29.03
702,2019-05-29,28.08
703,2019-05-30,28.01
704,2019-05-31,27.4
705,2019-06-03,27.57
706,2019-06-04,29.56
707,2019-06-05,29.5
708,2019-06-06,31.83
709,2019-06-07,32.41
710,2019-06-10,33.23
711,2019-06-11,32.4
712,2019-06-12,32.17
713,2019-06-13,31.37
714,2019-06-14,30.34
715,2019-06-17,29.18
716,2019-06-18,30.45
717,2019-06-19,30.49
718,2019-06-20,30.0
719,2019-06-21,29.08
720,2019-06-24,29.24
721,2019-06-25,28.84
722,2019-06-26,29.91
723,2019-06-27,30.73
724,2019-06-28,30.37
725,2019-07-01,31.19
726,2019-07-02,31.25
727,2019-07-03,31.18
728,2019-07-05,31.49
729,2019-07-08,32.04
730,2019-07-09,33.14
731,2019-07-10,33.78
732,2019-07-11,33.05
733,2019-07-12,33.2
734,2019-07-15,34.38
735,2019-07-16,33.82
736,2019-07-17,33.58
737,2019-07-18,32.98
738,2019-07-19,32.5
739,2019-07-22,32.85
740,2019-07-23,33.49
741,2019-07-24,34.1
742,2019-07-25,33.66
743,2019-07-26,34.01
744,2019-07-29,33.48
745,2019-07-30,33.86
746,2019-07-31,30.43
747,2019-08-01,29.85
748,2019-08-02,29.45
749,2019-08-05,27.97
750,2019-08-06,28.85
751,2019-08-07,29.19
752,2019-08-08,33.94
753,2019-08-09,34.17
754,2019-08-12,32.43
755,2019-08-13,32.1
756,2019-08-14,30.24
757,2019-08-15,29.65
758,2019-08-16,31.17
759,2019-08-19,31.46
760,2019-08-20,30.71
761,2019-08-21,31.69
762,2019-08-22,31.9
763,2019-08-23,29.55
764,2019-08-26,30.28
765,2019-08-27,30.2
766,2019-08-28,30.78
767,2019-08-29,31.44
768,2019-08-30,31.43
769,2019-09-03,30.9
770,2019-09-04,30.94
771,2019-09-05,31.49
772,2019-09-06,30.56
773,2019-09-09,30.5
774,2019-09-10,30.24
775,2019-09-11,29.77
776,2019-09-12,30.21
777,2019-09-13,30.7
778,2019-09-16,30.82
779,2019-09-17,30.99
780,2019-09-18,30.43
781,2019-09-19,30.26
782,2019-09-20,30.03
783,2019-09-23,30.64
784,2019-09-24,29.52
785,2019-09-25,29.53
786,2019-09-26,29.47
787,2019-09-27,28.72
788,2019-09-30,28.99
789,2019-10-01,28.75
790,2019-10-02,28.31
791,2019-10-03,28.69
792,2019-10-04,29.0
793,2019-10-07,28.93
794,2019-10-08,28.23
795,2019-10-09,28.46
796,2019-10-10,28.39
797,2019-10-11,29.73
798,2019-10-14,30.54
799,2019-10-15,30.72
800,2019-10-16,30.81
801,2019-10-17,31.15
802,2019-10-18,30.97
803,2019-10-21,32.04
804,2019-10-22,31.51
805,2019-10-23,31.35
806,2019-10-24,31.72
807,2019-10-25,32.71
808,2019-10-28,33.7
809,2019-10-29,33.06
810,2019-10-30,33.14
811,2019-10-31,33.95
812,2019-11-01,34.89
813,2019-11-04,36.28
814,2019-11-05,36.14
815,2019-11-06,35.92
816,2019-11-07,36.27
817,2019-11-08,36.28
818,2019-11-11,36.3
819,2019-11-12,36.7
820,2019-11-13,37.51
821,2019-11-14,38.35
822,2019-11-15,38.55
823,2019-11-18,39.89
824,2019-11-19,41.27
825,2019-11-20,40.96
826,2019-11-21,39.5
827,2019-11-22,39.13
828,2019-11-25,39.79
829,2019-11-26,38.96
830,2019-11-27,39.4
831,2019-11-29,39.13
832,2019-12-02,38.72
833,2019-12-03,38.88
834,2019-12-04,39.68
835,2019-12-05,39.62
836,2019-12-06,39.61
837,2019-12-09,38.91
838,2019-12-10,39.43
839,2019-12-11,39.45
840,2019-12-12,42.61
841,2019-12-13,41.14
842,2019-12-16,42.32
843,2019-12-17,42.78
844,2019-12-18,42.3
845,2019-12-19,42.83
846,2019-12-20,44.15
847,2019-12-23,45.47
848,2019-12-24,46.53
849,2019-12-26,46.63
850,2019-12-27,46.17
851,2019-12-30,45.51
852,2019-12-31,45.87
853,2020-01-02,49.1
854,2020-01-03,48.57
855,2020-01-06,48.39
856,2020-01-07,48.24
857,2020-01-08,47.83
858,2020-01-09,48.96
859,2020-01-10,48.16
860,2020-01-13,48.74
861,2020-01-14,48.19
862,2020-01-15,48.54
863,2020-01-16,49.75
864,2020-01-17,50.91
865,2020-01-21,51.05
866,2020-01-22,51.42
867,2020-01-23,51.69
868,2020-01-24,50.34
869,2020-01-27,49.25
870,2020-01-28,50.53
871,2020-01-29,47.5
872,2020-01-30,48.76
873,2020-01-31,46.96
874,2020-02-03,48.01
875,2020-02-04,49.45
876,2020-02-05,49.84
877,2020-02-06,49.31
878,2020-02-07,49.73
879,2020-02-10,52.26
880,2020-02-11,53.79
881,2020-02-12,53.89
882,2020-02-13,54.53
883,2020-02-14,55.31
884,2020-02-18,56.89
885,2020-02-19,58.9
886,2020-02-20,57.25
887,2020-02-21,53.27
888,2020-02-24,49.1
889,2020-02-25,47.55
890,2020-02-26,47.47
891,2020-02-27,44.0
892,2020-02-28,45.47
893,2020-03-02,47.44
894,2020-03-03,46.74
895,2020-03-04,50.1
896,2020-03-05,48.13
897,2020-03-06,48.59
898,2020-03-09,43.25
899,2020-03-10,45.37
900,2020-03-11,45.68
901,2020-03-12,39.0
902,2020-03-13,43.89
903,2020-03-16,38.7
904,2020-03-17,41.87
905,2020-03-18,39.12
906,2020-03-19,39.78
907,2020-03-20,39.6
908,2020-03-23,41.6
909,2020-03-24,46.21
910,2020-03-25,44.61
911,2020-03-26,47.49
912,2020-03-27,46.55
913,2020-03-30,47.84
914,2020-03-31,45.44
915,2020-04-01,43.66
916,2020-04-02,44.47
917,2020-04-03,42.58
918,2020-04-06,47.5
919,2020-04-07,47.55
920,2020-04-08,48.78
921,2020-04-09,48.37
922,2020-04-13,50.94
923,2020-04-14,54.94
924,2020-04-15,54.98
925,2020-04-16,56.91
926,2020-04-17,56.59
927,2020-04-20,56.92
928,2020-04-21,52.91
929,2020-04-22,55.91
930,2020-04-23,55.87
931,2020-04-24,56.15
932,2020-04-27,56.48
933,2020-04-28,55.43
934,2020-04-29,53.65
935,2020-04-30,52.37
936,2020-05-01,49.89
937,2020-05-04,52.55
938,2020-05-05,52.18
939,2020-05-06,52.16
940,2020-05-07,51.94
941,2020-05-08,53.18
942,2020-05-11,55.73
943,2020-05-12,53.75
944,2020-05-13,52.12
945,2020-05-14,54.51
946,2020-05-15,54.21
947,2020-05-18,54.58
948,2020-05-19,55.45
949,2020-05-20,56.38
950,2020-05-21,54.64
951,2020-05-22,55.16
952,2020-05-26,53.19
953,2020-05-27,52.73
954,2020-05-28,51.73
955,2020-05-29,53.54
956,2020-06-01,53.62
957,2020-06-02,53.54
958,2020-06-03,52.72
959,2020-06-04,52.62
960,2020-06-05,53.09
961,2020-06-08,52.96
962,2020-06-09,56.38
963,2020-06-10,57.44
964,2020-06-11,52.83
965,2020-06-12,53.48
966,2020-06-15,54.68
967,2020-06-16,54.46
968,2020-06-17,54.53
969,2020-06-18,54.03
970,2020-06-19,54.2
971,2020-06-22,54.76
972,2020-06-23,54.01
973,2020-06-24,52.39
974,2020-06-25,51.92
975,2020-06-26,50.11
976,2020-06-29,50.27
977,2020-06-30,52.57
978,2020-07-01,52.56
979,2020-07-02,52.33
980,2020-07-06,53.38
981,2020-07-07,52.92
982,2020-07-08,53.42
983,2020-07-09,57.25
984,2020-07-10,55.88
985,2020-07-13,53.59
986,2020-07-14,54.7
987,2020-07-15,55.33
988,2020-07-16,54.91
989,2020-07-17,55.04
990,2020-07-20,57.45
991,2020-07-21,56.99
992,2020-07-22,61.78
993,2020-07-23,59.59
994,2020-07-24,69.42
995,2020-07-27,68.96
996,2020-07-28,67.71
997,2020-07-29,76.09
998,2020-07-30,78.19
999,2020-07-31,77.42
1000,2020-08-03,77.65
1001,2020-08-04,85.04
1002,2020-08-05,85.31
1003,2020-08-06,86.7
1004,2020-08-07,84.82
1005,2020-08-10,82.23
1006,2020-08-11,76.88
1007,2020-08-12,82.6
1008,2020-08-13,81.84
1009,2020-08-14,81.27
1010,2020-08-17,82.41
1011,2020-08-18,81.66
1012,2020-08-19,81.09
1013,2020-08-20,82.75
1014,2020-08-21,83.81
1015,2020-08-24,83.11
1016,2020-08-25,86.3
1017,2020-08-26,86.02
1018,2020-08-27,83.83
1019,2020-08-28,85.54
1020,2020-08-31,90.79
1021,2020-09-01,92.2
1022,2020-09-02,90.2
1023,2020-09-03,82.54
1024,2020-09-04,81.99
1025,2020-09-08,78.69
1026,2020-09-09,81.88
1027,2020-09-10,78.97
1028,2020-09-11,76.32
1029,2020-09-14,77.88
1030,2020-09-15,78.9
1031,2020-09-16,76.67
1032,2020-09-17,76.54
1033,2020-09-18,74.89
1034,2020-09-21,77.93
1035,2020-09-22,77.7
1036,2020-09-23,74.75
1037,2020-09-24,75.81
1038,2020-09-25,78.05
1039,2020-09-28,79.5
1040,2020-09-29,81.74
1041,2020-09-30,81.93
1042,2020-10-01,84.86
1043,2020-10-02,81.83
1044,2020-10-05,86.13
1045,2020-10-06,84.48
1046,2020-10-07,86.67
1047,2020-10-08,86.48
1048,2020-10-09,83.1
1049,2020-10-12,84.27
1050,2020-10-13,85.25
1051,2020-10-14,84.21
1052,2020-10-15,83.14
1053,2020-10-16,83.17
1054,2020-10-19,81.99
1055,2020-10-20,81.53
1056,2020-10-21,79.21
1057,2020-10-22,79.42
1058,2020-10-23,81.96
1059,2020-10-26,82.23
1060,2020-10-27,78.79
1061,2020-10-28,76.36
1062,2020-10-29,78.0
1063,2020-10-30,75.29
1064,2020-11-02,74.69
1065,2020-11-03,76.57
1066,2020-11-04,81.35
1067,2020-11-05,82.97
1068,2020-11-06,85.87
1069,2020-11-09,83.07
