,DateTime,Close
116,2017-03-09,4.44
117,2017-03-10,4.58
118,2017-03-13,4.34
119,2017-03-14,4.12
120,2017-03-15,4.15
121,2017-03-16,4.02
122,2017-03-17,3.95
123,2017-03-20,3.81
124,2017-03-21,3.75
125,2017-03-22,3.86
126,2017-03-23,3.7
127,2017-03-24,3.6
128,2017-03-27,3.72
129,2017-03-28,3.65
130,2017-03-29,3.8
131,2017-03-30,3.67
132,2017-03-31,3.72
133,2017-04-03,3.7
134,2017-04-04,3.63
135,2017-04-05,3.7
136,2017-04-06,3.77
137,2017-04-07,3.7
138,2017-04-10,3.69
139,2017-04-11,3.76
140,2017-04-12,3.72
141,2017-04-13,3.68
142,2017-04-17,3.64
143,2017-04-18,3.52
144,2017-04-19,3.58
145,2017-04-20,3.62
146,2017-04-21,3.6
147,2017-04-24,3.65
148,2017-04-25,3.62
149,2017-04-26,3.63
150,2017-04-27,3.77
151,2017-04-28,3.74
152,2017-05-01,3.76
153,2017-05-02,3.83
154,2017-05-03,3.81
155,2017-05-04,3.98
156,2017-05-05,4.01
157,2017-05-08,4.04
158,2017-05-09,4.09
159,2017-05-10,4.01
160,2017-05-11,3.98
161,2017-05-12,5.19
162,2017-05-15,5.35
163,2017-05-16,5.22
164,2017-05-17,4.77
165,2017-05-18,5.14
166,2017-05-19,5.0
167,2017-05-22,5.25
168,2017-05-23,5.35
169,2017-05-24,5.15
170,2017-05-25,5.2
171,2017-05-26,5.22
172,2017-05-30,5.34
173,2017-05-31,5.5
174,2017-06-01,5.5
175,2017-06-02,5.69
176,2017-06-05,5.57
177,2017-06-06,5.58
178,2017-06-07,5.44
179,2017-06-08,5.55
180,2017-06-09,5.13
181,2017-06-12,5.01
182,2017-06-13,5.01
183,2017-06-14,4.92
184,2017-06-15,4.86
185,2017-06-16,4.99
186,2017-06-19,5.21
187,2017-06-20,5.09
188,2017-06-21,5.23
189,2017-06-22,5.19
190,2017-06-23,5.42
191,2017-06-26,5.31
192,2017-06-27,5.05
193,2017-06-28,5.25
194,2017-06-29,5.08
195,2017-06-30,5.01
196,2017-07-03,4.97
197,2017-07-05,4.99
198,2017-07-06,4.86
199,2017-07-07,4.99
200,2017-07-10,5.01
201,2017-07-11,5.12
202,2017-07-12,5.15
203,2017-07-13,5.08
204,2017-07-14,5.1
205,2017-07-17,5.04
206,2017-07-18,4.99
207,2017-07-19,5.47
208,2017-07-20,5.45
209,2017-07-21,5.23
210,2017-07-24,5.41
211,2017-07-25,5.57
212,2017-07-26,5.5
213,2017-07-27,5.31
214,2017-07-28,5.34
215,2017-07-31,5.33
216,2017-08-01,5.34
217,2017-08-02,5.3
218,2017-08-03,5.45
219,2017-08-04,5.34
220,2017-08-07,5.55
221,2017-08-08,5.45
222,2017-08-09,5.4
223,2017-08-10,5.0
224,2017-08-11,5.45
225,2017-08-14,5.36
226,2017-08-15,5.1
227,2017-08-16,5.06
228,2017-08-17,4.84
229,2017-08-18,4.95
230,2017-08-21,5.0
231,2017-08-22,5.03
232,2017-08-23,5.0
233,2017-08-24,5.1
234,2017-08-25,5.1
235,2017-08-28,5.14
236,2017-08-29,5.17
237,2017-08-30,5.3
238,2017-08-31,5.3
239,2017-09-01,5.37
240,2017-09-05,5.35
241,2017-09-06,5.49
242,2017-09-07,5.71
243,2017-09-08,5.62
244,2017-09-11,6.06
245,2017-09-12,6.17
246,2017-09-13,6.01
247,2017-09-14,5.97
248,2017-09-15,5.99
249,2017-09-18,6.01
250,2017-09-19,6.17
251,2017-09-20,5.98
252,2017-09-21,5.95
253,2017-09-22,5.98
254,2017-09-25,5.63
255,2017-09-26,5.6
256,2017-09-27,5.78
257,2017-09-28,5.83
258,2017-09-29,6.15
259,2017-10-02,5.96
260,2017-10-03,6.05
261,2017-10-04,6.01
262,2017-10-05,6.1
263,2017-10-06,6.43
264,2017-10-09,6.42
265,2017-10-10,6.41
266,2017-10-11,6.48
267,2017-10-12,6.53
268,2017-10-13,6.65
269,2017-10-16,6.45
270,2017-10-17,6.39
271,2017-10-18,6.4
272,2017-10-19,6.32
273,2017-10-20,6.36
274,2017-10-23,6.35
275,2017-10-24,6.33
276,2017-10-25,6.25
277,2017-10-26,6.27
278,2017-10-27,6.4
279,2017-10-30,6.42
280,2017-10-31,6.59
281,2017-11-01,6.51
282,2017-11-02,6.4
283,2017-11-03,6.46
284,2017-11-06,6.53
285,2017-11-07,6.47
286,2017-11-08,6.17
287,2017-11-09,5.93
288,2017-11-10,5.1
289,2017-11-13,4.84
290,2017-11-14,4.7
291,2017-11-15,4.82
292,2017-11-16,4.89
293,2017-11-17,5.0
294,2017-11-20,5.04
295,2017-11-21,5.19
296,2017-11-22,5.11
297,2017-11-24,5.12
298,2017-11-27,4.99
299,2017-11-28,5.01
300,2017-11-29,4.84
301,2017-11-30,4.91
302,2017-12-01,4.8
303,2017-12-04,4.52
304,2017-12-05,4.51
305,2017-12-06,4.42
306,2017-12-07,4.53
307,2017-12-08,4.52
308,2017-12-11,4.83
309,2017-12-12,4.69
310,2017-12-13,4.9
311,2017-12-14,4.9
312,2017-12-15,4.93
313,2017-12-18,4.98
314,2017-12-19,4.89
315,2017-12-20,4.96
316,2017-12-21,4.61
317,2017-12-22,4.62
318,2017-12-26,4.65
319,2017-12-27,4.7
320,2017-12-28,4.64
321,2017-12-29,4.58
322,2018-01-02,4.64
323,2018-01-03,4.79
324,2018-01-04,4.77
325,2018-01-05,4.84
326,2018-01-08,4.79
327,2018-01-09,4.74
328,2018-01-10,4.79
329,2018-01-11,4.9
330,2018-01-12,4.91
331,2018-01-16,4.83
332,2018-01-17,4.95
333,2018-01-18,4.83
334,2018-01-19,4.74
335,2018-01-22,4.86
336,2018-01-23,4.94
337,2018-01-24,4.88
338,2018-01-25,4.95
339,2018-01-26,5.12
340,2018-01-29,5.05
341,2018-01-30,4.87
342,2018-01-31,4.85
343,2018-02-01,4.58
344,2018-02-02,4.68
345,2018-02-05,4.51
346,2018-02-06,4.55
347,2018-02-07,4.42
348,2018-02-08,4.33
349,2018-02-09,4.28
350,2018-02-12,4.39
351,2018-02-13,4.52
352,2018-02-14,4.72
353,2018-02-15,4.83
354,2018-02-16,4.84
355,2018-02-20,5.02
356,2018-02-21,4.98
357,2018-02-22,4.84
358,2018-02-23,5.99
359,2018-02-26,5.74
360,2018-02-27,5.56
361,2018-02-28,5.63
362,2018-03-01,5.43
363,2018-03-02,5.69
364,2018-03-05,5.82
365,2018-03-06,5.8
366,2018-03-07,5.87
367,2018-03-08,5.79
368,2018-03-09,5.88
369,2018-03-12,5.95
370,2018-03-13,5.8
371,2018-03-14,5.85
372,2018-03-15,5.84
373,2018-03-16,5.79
374,2018-03-19,5.56
375,2018-03-20,5.7
376,2018-03-21,5.65
377,2018-03-22,5.45
378,2018-03-23,5.33
379,2018-03-26,5.52
380,2018-03-27,5.22
381,2018-03-28,5.1
382,2018-03-29,4.96
383,2018-04-02,4.8
384,2018-04-03,4.74
385,2018-04-04,4.79
386,2018-04-05,4.9
387,2018-04-06,4.77
388,2018-04-09,4.79
389,2018-04-10,4.97
390,2018-04-11,5.09
391,2018-04-12,5.21
392,2018-04-13,5.23
393,2018-04-16,5.26
394,2018-04-17,5.42
395,2018-04-18,5.4
396,2018-04-19,5.4
397,2018-04-20,5.41
398,2018-04-23,5.37
399,2018-04-24,5.25
400,2018-04-25,5.1
401,2018-04-26,5.21
402,2018-04-27,5.17
403,2018-04-30,5.12
404,2018-05-01,4.94
405,2018-05-02,4.93
406,2018-05-03,4.94
407,2018-05-04,4.94
408,2018-05-07,5.08
409,2018-05-08,5.09
410,2018-05-09,5.15
411,2018-05-10,5.27
412,2018-05-11,7.56
413,2018-05-14,7.49
414,2018-05-15,8.02
415,2018-05-16,8.07
416,2018-05-17,8.04
417,2018-05-18,8.56
418,2018-05-21,8.3
419,2018-05-22,8.22
420,2018-05-23,8.29
421,2018-05-24,8.3
422,2018-05-25,8.26
423,2018-05-29,8.27
424,2018-05-30,8.45
425,2018-05-31,8.55
426,2018-06-01,8.66
427,2018-06-04,8.32
428,2018-06-05,8.79
429,2018-06-06,8.63
430,2018-06-07,8.65
431,2018-06-08,8.86
432,2018-06-11,8.88
433,2018-06-12,9.08
434,2018-06-13,9.01
435,2018-06-14,9.05
436,2018-06-15,9.01
437,2018-06-18,9.29
438,2018-06-19,9.15
439,2018-06-20,9.33
440,2018-06-21,9.15
441,2018-06-22,9.21
442,2018-06-25,8.93
443,2018-06-26,9.17
444,2018-06-27,8.96
445,2018-06-28,9.22
446,2018-06-29,9.38
447,2018-07-02,9.43
448,2018-07-03,9.09
449,2018-07-05,9.27
450,2018-07-06,9.4
451,2018-07-09,9.45
452,2018-07-10,9.27
453,2018-07-11,9.16
454,2018-07-12,9.48
455,2018-07-13,9.41
456,2018-07-16,9.33
457,2018-07-17,9.49
458,2018-07-18,9.52
459,2018-07-19,9.47
460,2018-07-20,9.73
461,2018-07-23,9.48
462,2018-07-24,9.02
463,2018-07-25,9.31
464,2018-07-26,9.28
465,2018-07-27,8.95
466,2018-07-30,8.59
467,2018-07-31,8.44
468,2018-08-01,8.68
469,2018-08-02,8.85
470,2018-08-03,8.68
471,2018-08-06,8.91
472,2018-08-07,9.01
473,2018-08-08,9.13
474,2018-08-09,9.33
475,2018-08-10,12.79
476,2018-08-13,12.57
477,2018-08-14,13.3
478,2018-08-15,12.67
479,2018-08-16,12.72
480,2018-08-17,12.56
481,2018-08-20,12.53
482,2018-08-21,12.9
483,2018-08-22,12.97
484,2018-08-23,13.67
485,2018-08-24,13.83
486,2018-08-27,13.97
487,2018-08-28,14.0
488,2018-08-29,14.16
489,2018-08-30,14.08
490,2018-08-31,14.19
491,2018-09-04,14.67
492,2018-09-05,14.19
493,2018-09-06,13.92
494,2018-09-07,14.2
495,2018-09-10,14.24
496,2018-09-11,14.77
497,2018-09-12,14.58
498,2018-09-13,14.56
499,2018-09-14,14.61
500,2018-09-17,14.26
501,2018-09-18,14.47
502,2018-09-19,14.49
503,2018-09-20,14.32
504,2018-09-21,14.19
505,2018-09-24,13.93
506,2018-09-25,15.46
507,2018-09-26,15.58
508,2018-09-27,15.49
509,2018-09-28,15.09
510,2018-10-01,14.35
511,2018-10-02,13.34
512,2018-10-03,13.88
513,2018-10-04,13.62
514,2018-10-05,13.34
515,2018-10-08,13.19
516,2018-10-09,12.89
517,2018-10-10,11.87
518,2018-10-11,11.77
519,2018-10-12,12.31
520,2018-10-15,12.39
521,2018-10-16,12.97
522,2018-10-17,12.82
523,2018-10-18,12.47
524,2018-10-19,12.13
525,2018-10-22,12.43
526,2018-10-23,12.27
527,2018-10-24,11.38
528,2018-10-25,11.62
529,2018-10-26,11.03
530,2018-10-29,10.9
531,2018-10-30,11.52
532,2018-10-31,12.35
533,2018-11-01,12.65
534,2018-11-02,12.79
535,2018-11-05,12.3
536,2018-11-06,12.2
537,2018-11-07,13.19
538,2018-11-08,12.22
539,2018-11-09,12.26
540,2018-11-12,11.08
541,2018-11-13,11.21
542,2018-11-14,11.65
543,2018-11-15,12.33
544,2018-11-16,12.52
545,2018-11-19,11.37
546,2018-11-20,11.33
547,2018-11-21,11.85
548,2018-11-23,11.94
549,2018-11-26,12.94
550,2018-11-27,12.94
551,2018-11-28,13.57
552,2018-11-29,14.08
553,2018-11-30,14.24
554,2018-12-03,14.86
555,2018-12-04,13.99
556,2018-12-06,14.18
557,2018-12-07,13.35
558,2018-12-10,13.47
559,2018-12-11,13.78
560,2018-12-12,14.33
561,2018-12-13,13.9
562,2018-12-14,13.65
563,2018-12-17,12.44
564,2018-12-18,12.38
565,2018-12-19,12.15
566,2018-12-20,11.71
567,2018-12-21,10.66
568,2018-12-24,10.42
569,2018-12-26,11.08
570,2018-12-27,11.39
571,2018-12-28,11.44
572,2018-12-31,11.61
573,2019-01-02,11.62
574,2019-01-03,10.96
575,2019-01-04,11.79
576,2019-01-07,12.45
577,2019-01-08,12.8
578,2019-01-09,12.86
579,2019-01-10,12.97
580,2019-01-11,12.73
581,2019-01-14,12.85
582,2019-01-15,13.04
583,2019-01-16,13.04
584,2019-01-17,13.32
585,2019-01-18,13.9
586,2019-01-22,13.4
587,2019-01-23,13.38
588,2019-01-24,13.49
589,2019-01-25,13.77
590,2019-01-28,13.56
591,2019-01-29,13.45
592,2019-01-30,14.01
593,2019-01-31,14.26
594,2019-02-01,14.53
595,2019-02-04,15.17
596,2019-02-05,15.51
597,2019-02-06,14.75
598,2019-02-07,14.2
599,2019-02-08,14.63
600,2019-02-11,14.88
601,2019-02-12,15.29
602,2019-02-13,15.13
603,2019-02-14,15.34
604,2019-02-15,15.81
605,2019-02-19,16.16
606,2019-02-20,15.01
607,2019-02-21,15.04
608,2019-02-22,19.77
609,2019-02-25,19.76
610,2019-02-26,19.55
611,2019-02-27,19.5
612,2019-02-28,19.75
613,2019-03-01,19.51
614,2019-03-04,18.93
615,2019-03-05,19.12
616,2019-03-06,18.64
617,2019-03-07,18.88
618,2019-03-08,19.44
619,2019-03-11,20.42
620,2019-03-12,20.77
621,2019-03-13,20.51
622,2019-03-14,20.81
623,2019-03-15,20.7
624,2019-03-18,20.37
625,2019-03-19,20.56
626,2019-03-20,20.6
627,2019-03-21,21.36
628,2019-03-22,20.29
629,2019-03-25,19.7
630,2019-03-26,18.7
631,2019-03-27,18.03
632,2019-03-28,18.65
633,2019-03-29,19.78
634,2019-04-01,20.61
635,2019-04-02,20.67
636,2019-04-03,20.71
637,2019-04-04,19.79
638,2019-04-05,19.65
639,2019-04-08,19.75
640,2019-04-09,19.48
641,2019-04-10,19.99
642,2019-04-11,20.03
643,2019-04-12,20.05
644,2019-04-15,20.22
645,2019-04-16,20.33
646,2019-04-17,19.88
647,2019-04-18,19.86
648,2019-04-22,21.1
649,2019-04-23,21.07
650,2019-04-24,20.76
651,2019-04-25,21.48
652,2019-04-26,21.52
653,2019-04-29,22.59
654,2019-04-30,22.15
655,2019-05-01,22.11
656,2019-05-02,22.5
657,2019-05-03,23.19
658,2019-05-06,22.55
659,2019-05-07,21.74
660,2019-05-08,22.2
661,2019-05-09,18.99
662,2019-05-10,18.35
663,2019-05-13,17.67
664,2019-05-14,18.52
665,2019-05-15,19.97
666,2019-05-16,20.19
667,2019-05-17,19.79
668,2019-05-20,19.82
669,2019-05-21,19.9
670,2019-05-22,19.89
671,2019-05-23,19.53
672,2019-05-24,19.58
673,2019-05-28,20.2
674,2019-05-29,20.15
675,2019-05-30,20.18
676,2019-05-31,19.87
677,2019-06-03,19.74
678,2019-06-04,22.29
679,2019-06-05,23.23
680,2019-06-06,23.7
681,2019-06-07,24.49
682,2019-06-10,24.98
683,2019-06-11,24.92
684,2019-06-12,24.21
685,2019-06-13,24.69
686,2019-06-14,24.49
687,2019-06-17,24.79
688,2019-06-18,24.51
689,2019-06-19,25.12
690,2019-06-20,25.1
691,2019-06-21,24.1
692,2019-06-24,23.42
693,2019-06-25,22.67
694,2019-06-26,22.58
695,2019-06-27,23.13
696,2019-06-28,22.78
697,2019-07-01,23.38
698,2019-07-02,23.42
699,2019-07-03,23.35
700,2019-07-05,23.78
701,2019-07-08,23.96
702,2019-07-09,24.12
703,2019-07-10,23.94
704,2019-07-11,24.08
705,2019-07-12,24.41
706,2019-07-15,24.8
707,2019-07-16,24.33
708,2019-07-17,24.42
709,2019-07-18,24.16
710,2019-07-19,23.52
711,2019-07-22,24.9
712,2019-07-23,24.53
713,2019-07-24,24.84
714,2019-07-25,25.52
715,2019-07-26,27.87
716,2019-07-29,26.0
717,2019-07-30,26.49
718,2019-07-31,26.33
719,2019-08-01,26.46
720,2019-08-02,26.06
721,2019-08-05,24.96
722,2019-08-06,25.17
723,2019-08-07,25.72
724,2019-08-08,27.37
725,2019-08-09,27.16
726,2019-08-12,25.51
727,2019-08-13,26.45
728,2019-08-14,25.02
729,2019-08-15,24.33
730,2019-08-16,24.84
731,2019-08-19,24.27
732,2019-08-20,25.01
733,2019-08-21,25.98
734,2019-08-22,25.97
735,2019-08-23,24.64
736,2019-08-26,25.07
737,2019-08-27,24.61
738,2019-08-28,24.84
739,2019-08-29,24.99
740,2019-08-30,24.58
741,2019-09-03,23.47
742,2019-09-04,24.0
743,2019-09-05,24.37
744,2019-09-06,23.31
745,2019-09-09,21.37
746,2019-09-10,21.01
747,2019-09-11,21.17
748,2019-09-12,21.37
749,2019-09-13,20.75
750,2019-09-16,21.08
751,2019-09-17,21.3
752,2019-09-18,20.81
753,2019-09-19,21.03
754,2019-09-20,20.68
755,2019-09-23,20.25
756,2019-09-24,19.26
757,2019-09-25,19.44
758,2019-09-26,19.44
759,2019-09-27,18.47
760,2019-09-30,18.75
761,2019-10-01,18.34
762,2019-10-02,18.4
763,2019-10-03,18.96
764,2019-10-04,18.76
765,2019-10-07,19.4
766,2019-10-08,19.04
767,2019-10-09,19.1
768,2019-10-10,18.56
769,2019-10-11,19.84
770,2019-10-14,20.13
771,2019-10-15,21.19
772,2019-10-16,19.58
773,2019-10-17,20.14
774,2019-10-18,19.47
775,2019-10-21,20.08
776,2019-10-22,18.97
777,2019-10-23,19.19
778,2019-10-24,19.69
779,2019-10-25,20.27
780,2019-10-28,21.0
781,2019-10-29,20.73
782,2019-10-30,20.96
783,2019-10-31,20.07
784,2019-11-01,20.29
785,2019-11-04,20.27
786,2019-11-05,19.95
787,2019-11-06,19.43
788,2019-11-07,19.32
789,2019-11-08,19.56
790,2019-11-11,21.7
791,2019-11-12,22.39
792,2019-11-13,22.87
793,2019-11-14,22.8
794,2019-11-15,22.89
795,2019-11-18,23.16
796,2019-11-19,23.65
797,2019-11-20,24.05
798,2019-11-21,24.01
799,2019-11-22,24.35
800,2019-11-25,25.69
801,2019-11-26,26.33
802,2019-11-27,26.51
803,2019-11-29,26.33
804,2019-12-02,22.74
805,2019-12-03,23.75
806,2019-12-04,24.41
807,2019-12-05,24.03
808,2019-12-06,24.72
809,2019-12-09,24.92
810,2019-12-10,25.01
811,2019-12-11,25.03
812,2019-12-12,24.64
813,2019-12-13,25.24
814,2019-12-16,25.35
815,2019-12-17,24.98
816,2019-12-18,25.29
817,2019-12-19,26.27
818,2019-12-20,26.36
819,2019-12-23,26.88
820,2019-12-24,26.79
821,2019-12-26,27.33
822,2019-12-27,27.22
823,2019-12-30,25.27
824,2019-12-31,25.98
825,2020-01-02,27.14
826,2020-01-03,27.19
827,2020-01-06,27.78
828,2020-01-07,27.99
829,2020-01-08,28.51
830,2020-01-09,28.66
831,2020-01-10,27.78
832,2020-01-13,28.81
833,2020-01-14,28.4
834,2020-01-15,28.48
835,2020-01-16,28.08
836,2020-01-17,28.06
837,2020-01-21,28.0
838,2020-01-22,28.19
839,2020-01-23,28.06
840,2020-01-24,28.02
841,2020-01-27,27.3
842,2020-01-28,28.16
843,2020-01-29,28.1
844,2020-01-30,27.75
845,2020-01-31,26.9
846,2020-02-03,27.4
847,2020-02-04,30.3
848,2020-02-05,28.75
849,2020-02-06,28.86
850,2020-02-07,29.13
851,2020-02-10,29.77
852,2020-02-11,29.61
853,2020-02-12,30.46
854,2020-02-13,30.66
855,2020-02-14,30.53
856,2020-02-18,30.84
857,2020-02-19,31.54
858,2020-02-20,31.09
859,2020-02-21,30.19
860,2020-02-24,28.32
861,2020-02-25,27.35
862,2020-02-26,26.69
863,2020-02-27,25.0
864,2020-02-28,28.73
865,2020-03-02,28.81
866,2020-03-03,27.77
867,2020-03-04,27.48
868,2020-03-05,27.03
869,2020-03-06,25.29
870,2020-03-09,21.63
871,2020-03-10,23.57
872,2020-03-11,22.39
873,2020-03-12,19.25
874,2020-03-13,19.97
875,2020-03-16,16.05
876,2020-03-17,17.0
877,2020-03-18,14.28
878,2020-03-19,16.72
879,2020-03-20,16.96
880,2020-03-23,17.65
881,2020-03-24,19.4
882,2020-03-25,19.69
883,2020-03-26,20.83
884,2020-03-27,19.94
885,2020-03-30,19.71
886,2020-03-31,19.28
887,2020-04-01,17.2
888,2020-04-02,16.48
889,2020-04-03,15.98
890,2020-04-06,18.96
891,2020-04-07,19.13
892,2020-04-08,20.72
893,2020-04-09,21.33
894,2020-04-13,21.86
895,2020-04-14,23.31
896,2020-04-15,22.66
897,2020-04-16,22.03
898,2020-04-17,22.83
899,2020-04-20,23.28
900,2020-04-21,21.6
901,2020-04-22,24.42
902,2020-04-23,25.33
903,2020-04-24,25.65
904,2020-04-27,26.3
905,2020-04-28,25.77
906,2020-04-29,29.38
907,2020-04-30,29.25
908,2020-05-01,27.86
909,2020-05-04,29.05
910,2020-05-05,30.35
911,2020-05-06,31.22
912,2020-05-07,32.26
913,2020-05-08,31.54
914,2020-05-11,30.54
915,2020-05-12,31.05
916,2020-05-13,29.25
917,2020-05-14,29.69
918,2020-05-15,30.0
919,2020-05-18,29.67
920,2020-05-19,29.38
921,2020-05-20,29.71
922,2020-05-21,30.45
923,2020-05-22,30.76
924,2020-05-26,29.93
925,2020-05-27,29.42
926,2020-05-28,29.8
927,2020-05-29,31.16
928,2020-06-01,30.99
929,2020-06-02,31.82
930,2020-06-03,35.46
931,2020-06-04,33.71
932,2020-06-05,35.4
933,2020-06-08,35.83
934,2020-06-09,36.3
935,2020-06-10,36.86
936,2020-06-11,34.7
937,2020-06-12,35.45
938,2020-06-15,37.06
939,2020-06-16,37.2
940,2020-06-17,38.21
941,2020-06-18,39.41
942,2020-06-19,39.45
943,2020-06-22,40.28
944,2020-06-23,41.01
945,2020-06-24,39.61
946,2020-06-25,40.9
947,2020-06-26,40.68
948,2020-06-29,40.61
949,2020-06-30,40.64
950,2020-07-01,42.91
951,2020-07-02,44.25
952,2020-07-06,44.68
953,2020-07-07,45.07
954,2020-07-08,46.25
955,2020-07-09,46.27
956,2020-07-10,46.16
957,2020-07-13,43.02
958,2020-07-14,43.2
959,2020-07-15,43.64
960,2020-07-16,42.84
961,2020-07-17,43.3
962,2020-07-20,45.77
963,2020-07-21,44.4
964,2020-07-22,44.28
965,2020-07-23,42.44
966,2020-07-24,42.61
967,2020-07-27,43.19
968,2020-07-28,41.91
969,2020-07-29,42.73
970,2020-07-30,42.99
971,2020-07-31,45.13
972,2020-08-03,47.5
973,2020-08-04,48.1
974,2020-08-05,49.57
975,2020-08-06,48.0
976,2020-08-07,49.3
977,2020-08-10,46.57
978,2020-08-11,44.56
979,2020-08-12,45.94
980,2020-08-13,47.09
981,2020-08-14,46.57
982,2020-08-17,47.49
983,2020-08-18,46.9
984,2020-08-19,46.37
985,2020-08-20,47.03
986,2020-08-21,46.13
987,2020-08-24,46.65
988,2020-08-25,46.98
989,2020-08-26,48.04
990,2020-08-27,47.34
991,2020-08-28,48.58
992,2020-08-31,48.1
993,2020-09-01,50.14
994,2020-09-02,51.5
995,2020-09-03,46.46
996,2020-09-04,44.12
997,2020-09-08,42.0
998,2020-09-09,43.3
999,2020-09-10,42.66
1000,2020-09-11,41.86
1001,2020-09-14,42.69
1002,2020-09-15,44.51
1003,2020-09-16,44.11
1004,2020-09-17,42.88
1005,2020-09-18,43.49
1006,2020-09-21,46.15
1007,2020-09-22,46.77
1008,2020-09-23,45.73
1009,2020-09-24,45.29
1010,2020-09-25,47.27
1011,2020-09-28,48.76
1012,2020-09-29,49.82
1013,2020-09-30,51.81
1014,2020-10-01,55.46
1015,2020-10-02,55.61
1016,2020-10-05,57.33
1017,2020-10-06,58.52
1018,2020-10-07,59.24
1019,2020-10-08,60.5
1020,2020-10-09,61.31
1021,2020-10-12,62.6
1022,2020-10-13,65.07
1023,2020-10-14,65.35
1024,2020-10-15,60.0
1025,2020-10-16,60.45
1026,2020-10-19,61.84
1027,2020-10-20,61.2
1028,2020-10-21,62.36
1029,2020-10-22,60.64
1030,2020-10-23,61.99
1031,2020-10-26,60.83
1032,2020-10-27,61.3
1033,2020-10-28,59.48
1034,2020-10-29,61.73
1035,2020-10-30,56.64
1036,2020-11-02,55.81
1037,2020-11-03,58.53
1038,2020-11-04,63.1
1039,2020-11-05,64.46
1040,2020-11-06,81.96
1041,2020-11-09,76.05
1042,2020-11-10,70.71
1043,2020-11-11,74.21
1044,2020-11-12,73.95
1045,2020-11-13,73.41
1046,2020-11-16,74.61
1047,2020-11-17,79.4
1048,2020-11-18,77.18
1049,2020-11-19,80.55
1050,2020-11-20,82.66
1051,2020-11-23,83.84
1052,2020-11-24,84.18
1053,2020-11-25,86.19
1054,2020-11-27,87.31
1055,2020-11-30,90.11
1056,2020-12-01,88.97
1057,2020-12-02,86.71
1058,2020-12-03,88.68
1059,2020-12-04,90.28
1060,2020-12-07,91.16
1061,2020-12-08,91.47
1062,2020-12-09,88.4
1063,2020-12-10,91.68
1064,2020-12-11,92.48
1065,2020-12-14,92.15
1066,2020-12-15,93.29
1067,2020-12-16,93.84
1068,2020-12-17,94.21
1069,2020-12-18,95.15
