,DateTime,Close
495,2018-07-31,82.14
496,2018-08-01,83.45
497,2018-08-02,85.53
498,2018-08-03,85.19
499,2018-08-06,85.76
500,2018-08-07,86.29
501,2018-08-08,86.73
502,2018-08-09,87.17
503,2018-08-10,87.01
504,2018-08-13,87.03
505,2018-08-14,87.73
506,2018-08-15,85.19
507,2018-08-16,85.32
508,2018-08-17,85.45
509,2018-08-20,85.75
510,2018-08-21,86.23
511,2018-08-22,86.95
512,2018-08-23,87.38
513,2018-08-24,90.1
514,2018-08-27,89.97
515,2018-08-28,90.61
516,2018-08-29,92.61
517,2018-08-30,92.1
518,2018-08-31,92.32
519,2018-09-04,93.07
520,2018-09-05,89.04
521,2018-09-06,88.97
522,2018-09-07,88.84
523,2018-09-10,89.81
524,2018-09-11,91.44
525,2018-09-12,92.41
526,2018-09-13,92.19
527,2018-09-14,90.77
528,2018-09-17,88.65
529,2018-09-18,89.72
530,2018-09-19,89.3
531,2018-09-20,90.58
532,2018-09-21,90.71
533,2018-09-24,89.62
534,2018-09-25,90.02
535,2018-09-26,89.85
536,2018-09-27,88.99
537,2018-09-28,87.84
538,2018-10-01,87.54
539,2018-10-02,86.67
540,2018-10-03,87.14
541,2018-10-04,84.34
542,2018-10-05,83.17
543,2018-10-08,80.54
544,2018-10-09,80.02
545,2018-10-10,75.5
546,2018-10-11,75.93
547,2018-10-12,79.03
548,2018-10-15,77.22
549,2018-10-16,80.59
550,2018-10-17,80.09
551,2018-10-18,77.53
552,2018-10-19,84.75
553,2018-10-22,85.42
554,2018-10-23,87.57
555,2018-10-24,83.08
556,2018-10-25,85.95
557,2018-10-26,83.36
558,2018-10-29,81.2
559,2018-10-30,80.89
560,2018-10-31,84.19
561,2018-11-01,85.02
562,2018-11-02,83.49
563,2018-11-05,84.03
564,2018-11-06,84.68
565,2018-11-07,88.23
566,2018-11-08,89.04
567,2018-11-09,86.75
568,2018-11-12,83.75
569,2018-11-13,83.78
570,2018-11-14,84.05
571,2018-11-15,86.75
572,2018-11-16,85.05
573,2018-11-19,80.14
574,2018-11-20,77.75
575,2018-11-21,79.12
576,2018-11-23,77.95
577,2018-11-26,80.85
578,2018-11-27,81.97
579,2018-11-28,85.98
580,2018-11-29,84.26
581,2018-11-30,85.8
582,2018-12-03,87.98
583,2018-12-04,84.19
584,2018-12-06,85.82
585,2018-12-07,82.74
586,2018-12-10,84.93
587,2018-12-11,85.52
588,2018-12-12,86.5
589,2018-12-13,87.53
590,2018-12-14,85.92
591,2018-12-17,84.13
592,2018-12-18,85.5
593,2018-12-19,83.98
594,2018-12-20,82.44
595,2018-12-21,78.14
596,2018-12-24,77.01
597,2018-12-26,82.78
598,2018-12-27,84.35
599,2018-12-28,83.25
600,2018-12-31,84.15
601,2019-01-02,85.75
602,2019-01-03,82.08
603,2019-01-04,86.26
604,2019-01-07,86.91
605,2019-01-08,88.66
606,2019-01-09,89.55
607,2019-01-10,90.66
608,2019-01-11,90.66
609,2019-01-14,90.41
610,2019-01-15,91.57
611,2019-01-16,90.52
612,2019-01-17,90.38
613,2019-01-18,91.13
614,2019-01-22,90.02
615,2019-01-23,90.48
616,2019-01-24,92.2
617,2019-01-25,94.27
618,2019-01-28,92.3
619,2019-01-29,91.11
620,2019-01-30,92.47
621,2019-01-31,88.75
622,2019-02-01,90.0
623,2019-02-04,91.66
624,2019-02-05,92.26
625,2019-02-06,92.25
626,2019-02-07,90.86
627,2019-02-08,91.88
628,2019-02-11,92.69
629,2019-02-12,94.37
630,2019-02-13,94.01
631,2019-02-14,94.41
632,2019-02-15,94.91
633,2019-02-19,95.01
634,2019-02-20,94.73
635,2019-02-21,94.96
636,2019-02-22,95.97
637,2019-02-25,96.69
638,2019-02-26,96.57
639,2019-02-27,97.85
640,2019-02-28,98.07
641,2019-03-01,98.79
642,2019-03-04,96.56
643,2019-03-05,96.52
644,2019-03-06,96.45
645,2019-03-07,96.2
646,2019-03-08,95.67
647,2019-03-11,97.43
648,2019-03-12,97.51
649,2019-03-13,99.29
650,2019-03-14,99.01
651,2019-03-15,100.71
652,2019-03-18,100.24
653,2019-03-19,101.55
654,2019-03-20,102.31
655,2019-03-21,104.14
656,2019-03-22,101.27
657,2019-03-25,101.55
658,2019-03-26,103.14
659,2019-03-27,103.06
660,2019-03-28,103.85
661,2019-03-29,103.83
662,2019-04-01,105.54
663,2019-04-02,105.22
664,2019-04-03,104.66
665,2019-04-04,104.46
666,2019-04-05,105.73
667,2019-04-08,106.56
668,2019-04-09,106.94
669,2019-04-10,107.51
670,2019-04-11,106.45
671,2019-04-12,108.48
672,2019-04-15,108.13
673,2019-04-16,108.21
674,2019-04-17,108.81
675,2019-04-18,107.36
676,2019-04-22,106.79
677,2019-04-23,106.9
678,2019-04-24,107.22
679,2019-04-25,110.21
680,2019-04-26,110.55
681,2019-04-29,112.42
682,2019-04-30,112.77
683,2019-05-01,110.92
684,2019-05-02,109.7
685,2019-05-03,111.96
686,2019-05-06,110.84
687,2019-05-07,108.96
688,2019-05-08,109.03
689,2019-05-09,109.72
690,2019-05-10,110.43
691,2019-05-13,106.81
692,2019-05-14,109.08
693,2019-05-15,111.49
694,2019-05-16,113.86
695,2019-05-17,112.79
696,2019-05-20,112.14
697,2019-05-21,112.43
698,2019-05-22,112.47
699,2019-05-23,109.9
700,2019-05-24,109.83
701,2019-05-28,111.66
702,2019-05-29,110.07
703,2019-05-30,111.4
704,2019-05-31,109.74
705,2019-06-03,105.51
706,2019-06-04,108.73
707,2019-06-05,110.76
708,2019-06-06,111.78
709,2019-06-07,114.02
710,2019-06-10,115.61
711,2019-06-11,114.6
712,2019-06-12,114.49
713,2019-06-13,115.73
714,2019-06-14,116.16
715,2019-06-17,117.15
716,2019-06-18,115.97
717,2019-06-19,117.13
718,2019-06-20,118.79
719,2019-06-21,116.21
720,2019-06-24,116.48
721,2019-06-25,114.44
722,2019-06-26,114.15
723,2019-06-27,113.66
724,2019-06-28,114.44
725,2019-07-01,115.02
726,2019-07-02,116.18
727,2019-07-03,117.67
728,2019-07-05,117.16
729,2019-07-08,116.95
730,2019-07-09,118.37
731,2019-07-10,119.63
732,2019-07-11,120.64
733,2019-07-12,120.12
734,2019-07-15,120.89
735,2019-07-16,119.7
736,2019-07-17,118.8
737,2019-07-18,119.86
738,2019-07-19,118.62
739,2019-07-22,118.67
740,2019-07-23,120.26
741,2019-07-24,121.21
742,2019-07-25,115.08
743,2019-07-26,115.48
744,2019-07-29,111.45
745,2019-07-30,112.05
746,2019-07-31,110.4
747,2019-08-01,110.8
748,2019-08-02,107.07
749,2019-08-05,103.59
750,2019-08-06,104.99
751,2019-08-07,106.63
752,2019-08-08,106.79
753,2019-08-09,104.8
754,2019-08-12,102.7
755,2019-08-13,106.03
756,2019-08-14,103.25
757,2019-08-15,104.92
758,2019-08-16,106.11
759,2019-08-19,107.64
760,2019-08-20,107.36
761,2019-08-21,109.83
762,2019-08-22,108.73
763,2019-08-23,106.06
764,2019-08-26,107.69
765,2019-08-27,107.43
766,2019-08-28,107.45
767,2019-08-29,109.22
768,2019-08-30,109.04
769,2019-09-03,106.73
770,2019-09-04,108.73
771,2019-09-05,111.49
772,2019-09-06,110.04
773,2019-09-09,105.43
774,2019-09-10,103.05
775,2019-09-11,104.01
776,2019-09-12,107.09
777,2019-09-13,106.99
778,2019-09-16,106.51
779,2019-09-17,107.53
780,2019-09-18,105.6
781,2019-09-19,106.12
782,2019-09-20,104.64
783,2019-09-23,105.11
784,2019-09-24,103.7
785,2019-09-25,104.13
786,2019-09-26,104.58
787,2019-09-27,102.2
788,2019-09-30,103.59
789,2019-10-01,102.51
790,2019-10-02,99.73
791,2019-10-03,101.02
792,2019-10-04,102.77
793,2019-10-07,101.6
794,2019-10-08,99.31
795,2019-10-09,99.87
796,2019-10-10,100.55
797,2019-10-11,101.52
798,2019-10-14,101.75
799,2019-10-15,103.53
800,2019-10-16,103.11
801,2019-10-17,103.64
802,2019-10-18,101.22
803,2019-10-21,101.45
804,2019-10-22,97.36
805,2019-10-23,96.57
806,2019-10-24,104.91
807,2019-10-25,107.19
808,2019-10-28,106.6
809,2019-10-29,104.98
810,2019-10-30,106.5
811,2019-10-31,104.1
812,2019-11-01,104.99
813,2019-11-04,102.78
814,2019-11-05,100.99
815,2019-11-06,100.62
816,2019-11-07,100.47
817,2019-11-08,101.43
818,2019-11-11,102.68
819,2019-11-12,102.03
820,2019-11-13,102.11
821,2019-11-14,103.74
822,2019-11-15,104.19
823,2019-11-18,103.67
824,2019-11-19,104.93
825,2019-11-20,104.15
826,2019-11-21,102.51
827,2019-11-22,101.79
828,2019-11-25,104.43
829,2019-11-26,106.15
830,2019-11-27,107.75
831,2019-11-29,108.01
832,2019-12-02,106.26
833,2019-12-03,105.58
834,2019-12-04,104.96
835,2019-12-05,104.59
836,2019-12-06,104.33
837,2019-12-09,103.78
838,2019-12-10,103.62
839,2019-12-11,105.44
840,2019-12-12,105.65
841,2019-12-13,107.66
842,2019-12-16,109.58
843,2019-12-17,108.46
844,2019-12-18,107.78
845,2019-12-19,108.89
846,2019-12-20,108.76
847,2019-12-23,108.58
848,2019-12-24,108.69
849,2019-12-26,109.72
850,2019-12-27,109.4
851,2019-12-30,107.96
852,2019-12-31,108.16
853,2020-01-02,110.74
854,2020-01-03,108.77
855,2020-01-06,110.15
856,2020-01-07,109.67
857,2020-01-08,111.83
858,2020-01-09,112.57
859,2020-01-10,112.94
860,2020-01-13,115.26
861,2020-01-14,114.65
862,2020-01-15,114.83
863,2020-01-16,115.41
864,2020-01-17,116.03
865,2020-01-21,116.15
866,2020-01-22,115.49
867,2020-01-23,117.89
868,2020-01-24,116.98
869,2020-01-27,115.23
870,2020-01-28,116.52
871,2020-01-29,116.71
872,2020-01-30,117.11
873,2020-01-31,113.87
874,2020-02-03,116.51
875,2020-02-04,120.08
876,2020-02-05,119.72
877,2020-02-06,119.9
878,2020-02-07,118.88
879,2020-02-10,120.09
880,2020-02-11,118.83
881,2020-02-12,118.56
882,2020-02-13,120.51
883,2020-02-14,122.98
884,2020-02-18,122.26
885,2020-02-19,123.91
886,2020-02-20,122.42
887,2020-02-21,119.47
888,2020-02-24,116.44
889,2020-02-25,109.65
890,2020-02-26,109.1
891,2020-02-27,107.82
892,2020-02-28,108.23
893,2020-03-02,112.91
894,2020-03-03,109.72
895,2020-03-04,115.3
896,2020-03-05,112.18
897,2020-03-06,110.89
898,2020-03-09,101.52
899,2020-03-10,109.73
900,2020-03-11,103.86
901,2020-03-12,96.9
902,2020-03-13,110.33
903,2020-03-16,92.17
904,2020-03-17,97.86
905,2020-03-18,91.45
906,2020-03-19,93.65
907,2020-03-20,86.64
908,2020-03-23,85.24
909,2020-03-24,97.28
910,2020-03-25,95.6
911,2020-03-26,100.51
912,2020-03-27,93.4
913,2020-03-30,97.02
914,2020-03-31,95.7
915,2020-04-01,91.37
916,2020-04-02,93.46
917,2020-04-03,92.39
918,2020-04-06,101.64
919,2020-04-07,100.25
920,2020-04-08,105.03
921,2020-04-09,105.84
922,2020-04-13,105.98
923,2020-04-14,109.78
924,2020-04-15,107.95
925,2020-04-16,108.31
926,2020-04-17,111.93
927,2020-04-20,112.16
928,2020-04-21,107.54
929,2020-04-22,115.16
930,2020-04-23,115.21
931,2020-04-24,120.19
932,2020-04-27,120.52
933,2020-04-28,116.11
934,2020-04-29,123.54
935,2020-04-30,122.97
936,2020-05-01,120.67
937,2020-05-04,123.66
938,2020-05-05,125.41
939,2020-05-06,128.28
940,2020-05-07,146.24
941,2020-05-08,144.96
942,2020-05-11,143.95
943,2020-05-12,140.98
944,2020-05-13,143.72
945,2020-05-14,144.46
946,2020-05-15,145.52
947,2020-05-18,146.14
948,2020-05-19,145.32
949,2020-05-20,150.9
950,2020-05-21,148.22
951,2020-05-22,150.86
952,2020-05-26,146.97
953,2020-05-27,145.93
954,2020-05-28,148.75
955,2020-05-29,154.98
956,2020-06-01,154.51
957,2020-06-02,157.5
958,2020-06-03,156.75
959,2020-06-04,154.59
960,2020-06-05,156.01
961,2020-06-08,156.09
962,2020-06-09,156.82
963,2020-06-10,159.91
964,2020-06-11,152.96
965,2020-06-12,155.25
966,2020-06-15,157.55
967,2020-06-16,161.28
968,2020-06-17,163.78
969,2020-06-18,168.06
970,2020-06-19,164.41
971,2020-06-22,170.25
972,2020-06-23,172.71
973,2020-06-24,168.0
974,2020-06-25,172.51
975,2020-06-26,170.85
976,2020-06-29,168.38
977,2020-06-30,174.19
978,2020-07-01,177.43
979,2020-07-02,177.19
980,2020-07-06,176.17
981,2020-07-07,177.16
982,2020-07-08,181.6
983,2020-07-09,183.24
984,2020-07-10,178.39
985,2020-07-13,171.44
986,2020-07-14,172.22
987,2020-07-15,171.94
988,2020-07-16,169.81
989,2020-07-17,173.93
990,2020-07-20,178.69
991,2020-07-21,175.63
992,2020-07-22,178.36
993,2020-07-23,173.86
994,2020-07-24,172.56
995,2020-07-27,177.97
996,2020-07-28,176.26
997,2020-07-29,184.54
998,2020-07-30,192.53
999,2020-07-31,196.14
1000,2020-08-03,196.97
1001,2020-08-04,197.34
1002,2020-08-05,202.92
1003,2020-08-06,204.01
1004,2020-08-07,198.59
1005,2020-08-10,193.23
1006,2020-08-11,188.93
1007,2020-08-12,191.26
1008,2020-08-13,193.04
1009,2020-08-14,191.45
1010,2020-08-17,196.28
1011,2020-08-18,194.57
1012,2020-08-19,192.4
1013,2020-08-20,198.19
1014,2020-08-21,196.7
1015,2020-08-24,198.94
1016,2020-08-25,201.62
1017,2020-08-26,203.48
1018,2020-08-27,204.34
1019,2020-08-28,204.38
1020,2020-08-31,203.94
1021,2020-09-01,208.92
1022,2020-09-02,210.73
1023,2020-09-03,205.07
1024,2020-09-04,191.83
1025,2020-09-08,185.95
1026,2020-09-09,194.55
1027,2020-09-10,190.0
1028,2020-09-11,184.0
1029,2020-09-14,186.95
1030,2020-09-15,186.01
1031,2020-09-16,180.88
1032,2020-09-17,175.79
1033,2020-09-18,175.97
1034,2020-09-21,183.21
1035,2020-09-22,187.7
1036,2020-09-23,181.56
1037,2020-09-24,182.19
1038,2020-09-25,187.25
1039,2020-09-28,192.01
1040,2020-09-29,194.42
1041,2020-09-30,196.94
1042,2020-10-01,196.87
1043,2020-10-02,191.83
1044,2020-10-05,196.75
1045,2020-10-06,191.55
1046,2020-10-07,194.49
1047,2020-10-08,193.06
1048,2020-10-09,197.19
1049,2020-10-12,201.5
1050,2020-10-13,207.66
1051,2020-10-14,203.59
1052,2020-10-15,203.16
1053,2020-10-16,204.47
1054,2020-10-19,200.06
1055,2020-10-20,201.96
1056,2020-10-21,212.98
1057,2020-10-22,203.88
1058,2020-10-23,203.0
1059,2020-10-26,197.22
1060,2020-10-27,200.44
1061,2020-10-28,192.31
1062,2020-10-29,195.04
1063,2020-10-30,186.2
1064,2020-11-02,187.88
1065,2020-11-03,179.63
1066,2020-11-04,194.21
1067,2020-11-05,204.58
1068,2020-11-06,202.72
1069,2020-11-09,184.59
