,DateTime,Close
0,2023-07-27 21:30:00,467.73
1,2023-07-27 22:00:00,465.89
2,2023-07-27 23:00:00,467.33
3,2023-07-28 00:00:00,472.57
4,2023-07-28 01:00:00,470.41
5,2023-07-28 02:00:00,460.8
6,2023-07-28 03:00:00,459.0
7,2023-07-28 21:30:00,464.86
8,2023-07-28 22:00:00,467.38
9,2023-07-28 23:00:00,469.13
10,2023-07-29 00:00:00,467.65
11,2023-07-29 01:00:00,467.04
12,2023-07-29 02:00:00,466.0
13,2023-07-29 03:00:00,467.38
14,2023-07-31 21:30:00,466.76
15,2023-07-31 22:00:00,467.92
16,2023-07-31 23:00:00,466.82
17,2023-08-01 00:00:00,465.8
18,2023-08-01 01:00:00,467.73
19,2023-08-01 02:00:00,468.03
20,2023-08-01 03:00:00,467.36
21,2023-08-01 21:30:00,460.96
22,2023-08-01 22:00:00,468.15
23,2023-08-01 23:00:00,466.06
24,2023-08-02 00:00:00,466.65
25,2023-08-02 01:00:00,466.8
26,2023-08-02 02:00:00,466.2
27,2023-08-02 03:00:00,465.07
28,2023-08-02 21:30:00,452.68
29,2023-08-02 22:00:00,447.99
30,2023-08-02 23:00:00,440.04
31,2023-08-03 00:00:00,439.73
32,2023-08-03 01:00:00,440.51
33,2023-08-03 02:00:00,444.16
34,2023-08-03 03:00:00,442.63
35,2023-08-03 21:30:00,447.54
36,2023-08-03 22:00:00,448.47
37,2023-08-03 23:00:00,448.06
38,2023-08-04 00:00:00,449.51
39,2023-08-04 01:00:00,446.12
40,2023-08-04 02:00:00,446.29
41,2023-08-04 03:00:00,445.07
42,2023-08-04 21:30:00,447.33
43,2023-08-04 22:00:00,450.37
44,2023-08-04 23:00:00,452.19
45,2023-08-05 00:00:00,455.01
46,2023-08-05 01:00:00,451.67
47,2023-08-05 02:00:00,445.87
48,2023-08-05 03:00:00,446.9
49,2023-08-07 21:30:00,452.78
50,2023-08-07 22:00:00,452.21
51,2023-08-07 23:00:00,452.17
52,2023-08-08 00:00:00,448.87
53,2023-08-08 01:00:00,448.2
54,2023-08-08 02:00:00,449.03
55,2023-08-08 03:00:00,454.12
56,2023-08-08 21:30:00,446.63
57,2023-08-08 22:00:00,446.32
58,2023-08-08 23:00:00,443.27
59,2023-08-09 00:00:00,443.58
60,2023-08-09 01:00:00,446.0
61,2023-08-09 02:00:00,446.69
62,2023-08-09 03:00:00,446.56
63,2023-08-09 21:30:00,434.71
