,DateTime,Close
0,2023-07-27 21:30:00,133.07
1,2023-07-27 22:00:00,132.21
2,2023-07-27 23:00:00,132.15
3,2023-07-28 00:00:00,133.18
4,2023-07-28 01:00:00,131.37
5,2023-07-28 02:00:00,129.66
6,2023-07-28 03:00:00,129.87
7,2023-07-28 21:30:00,132.8
8,2023-07-28 22:00:00,133.35
9,2023-07-28 23:00:00,134.0
10,2023-07-29 00:00:00,133.51
11,2023-07-29 01:00:00,132.53
12,2023-07-29 02:00:00,133.22
13,2023-07-29 03:00:00,132.98
14,2023-07-31 21:30:00,132.56
15,2023-07-31 22:00:00,133.11
16,2023-07-31 23:00:00,133.09
17,2023-08-01 00:00:00,132.59
18,2023-08-01 01:00:00,132.73
19,2023-08-01 02:00:00,132.8
20,2023-08-01 03:00:00,133.12
21,2023-08-01 21:30:00,132.1
22,2023-08-01 22:00:00,132.59
23,2023-08-01 23:00:00,132.23
24,2023-08-02 00:00:00,132.24
25,2023-08-02 01:00:00,132.07
26,2023-08-02 02:00:00,131.98
27,2023-08-02 03:00:00,131.91
28,2023-08-02 21:30:00,130.04
29,2023-08-02 22:00:00,128.93
30,2023-08-02 23:00:00,128.39
31,2023-08-03 00:00:00,128.57
32,2023-08-03 01:00:00,128.56
33,2023-08-03 02:00:00,128.87
34,2023-08-03 03:00:00,128.64
35,2023-08-03 21:30:00,128.51
36,2023-08-03 22:00:00,128.79
37,2023-08-03 23:00:00,129.13
38,2023-08-04 00:00:00,129.53
39,2023-08-04 01:00:00,129.1
40,2023-08-04 02:00:00,129.14
41,2023-08-04 03:00:00,128.74
42,2023-08-04 21:30:00,130.15
43,2023-08-04 22:00:00,130.28
44,2023-08-04 23:00:00,130.63
45,2023-08-05 00:00:00,130.86
46,2023-08-05 01:00:00,129.74
47,2023-08-05 02:00:00,128.51
48,2023-08-05 03:00:00,128.55
49,2023-08-07 21:30:00,129.96
50,2023-08-07 22:00:00,130.82
51,2023-08-07 23:00:00,131.21
52,2023-08-08 00:00:00,131.92
53,2023-08-08 01:00:00,131.85
54,2023-08-08 02:00:00,131.68
55,2023-08-08 03:00:00,131.96
56,2023-08-08 21:30:00,130.84
57,2023-08-08 22:00:00,130.61
58,2023-08-08 23:00:00,131.14
59,2023-08-09 00:00:00,131.52
60,2023-08-09 01:00:00,131.51
61,2023-08-09 02:00:00,131.77
62,2023-08-09 03:00:00,131.82
63,2023-08-09 21:30:00,131.73
